data,kapital,chast1,chast2,protsent,izderzhki,nominal_chast2,nominal_chast1,zalog,rynkov_v_pozicii
2011-04-25,66605745.93,32833450.84,33772295.09,333.43,216.0,159024021.01,32802987.5,13833402.84,43
2011-04-26,66822027.29,33086177.18,33735850.1,129.51,0.0,158987510.36,33055650.0,13833402.84,43
2011-04-27,67130811.86,33332741.52,33798070.35,129.93,72.0,159058857.0,33302150.0,13833402.84,43
2011-04-28,67280177.39,33431397.07,33848780.31,111.88,376.22,159085771.97,33400750.0,13833402.84,43
2011-04-29,67801586.29,33902623.11,33898963.17,74.76,5634.84,187577435.59,33857775.0,14780565.88,45
2011-05-02,67623266.11,33852936.12,33770329.99,226.01,0.0,187448689.41,33807975.0,14780565.88,45
2011-05-03,66963522.64,33709808.14,33253714.5,93.92,129.5,186941035.44,33664800.0,14780565.88,45
2011-05-04,66111433.38,33485736.23,32625697.14,55.8,0.0,186312991.45,33440700.0,14780565.88,45
2011-05-05,64717809.97,33286564.14,31431245.83,55.09,0.0,185118511.87,33241500.0,14780565.88,45
2011-05-06,64665161.43,33274132.63,31391028.8,35.95,0.0,185078277.38,33229050.0,14780565.88,45
2011-05-09,65292950.01,33479613.09,31813336.93,107.78,0.0,185500533.19,33434475.0,14780565.88,45
2011-05-10,65873741.28,33753540.99,32120200.29,54.41,0.0,185807371.12,33708375.0,14780565.88,45
2011-05-11,64865016.14,33380069.11,31484947.03,54.89,0.0,185172091.09,33334875.0,14780565.88,45
2011-05-12,64884326.32,33597971.93,31286354.39,54.05,38.5,184978184.63,33552750.0,14780565.88,45
2011-05-13,64405570.48,33261840.6,31143729.89,36.05,0.0,184835543.83,33216600.0,14780565.88,45
2011-05-16,63957806.39,33050273.75,30907532.64,161.01,0.0,184599268.73,33004950.0,14780565.88,45
2011-05-17,63910789.63,33050310.47,30860479.16,71.06,0.0,184552179.82,33004950.0,14780565.88,45
2011-05-18,64732971.0,33374047.2,31358923.81,71.01,0.0,185050591.26,33328650.0,14780565.88,45
2011-05-19,64783642.04,33455018.55,31328623.49,89.91,31.5,185024418.89,33409575.0,14780565.88,45
2011-05-20,64493461.28,33106465.01,31386996.27,89.98,123.9,185072516.28,33060975.0,14780565.88,45
2011-05-23,63450111.92,32795352.96,30654758.97,268.72,0.0,184340148.2,32749725.0,14780565.88,45
2011-05-24,63579171.86,32751832.62,30827339.24,105.75,0.0,184512676.31,32706150.0,14780565.88,45
2011-05-25,64040315.13,32826587.2,31213727.92,105.97,0.0,184899014.69,32780850.0,14780565.88,45
2011-05-26,64505614.37,33075641.91,31429972.45,106.73,252.0,185118984.19,33029850.0,14780565.88,45
2011-05-27,64936625.71,33162837.85,31773787.86,89.59,0.0,185462754.86,33117000.0,14780565.88,45
2011-05-30,64918467.17,33162976.03,31755491.14,270.57,380.44,185435258.42,33117000.0,14780565.88,45
2011-05-31,65672408.3,32838258.85,32834149.45,90.16,6015.4,255130685.52,32793600.0,14133648.8,46
2011-06-01,64643757.39,32057513.58,32586243.81,109.45,0.0,254882726.19,32012800.0,14133648.8,46
2011-06-02,64489835.06,32069758.11,32420076.95,89.78,0.0,254716514.07,32025000.0,14133648.8,46
2011-06-03,64283815.43,31673293.74,32610521.69,71.66,0.0,254906921.76,31628500.0,14133648.8,46
2011-06-06,63683073.81,31398899.32,32284174.5,214.28,0.0,254580466.89,31354000.0,14133648.8,46
2011-06-07,63875671.41,31392842.93,32482828.48,88.45,0.0,254779075.01,31347900.0,14133648.8,46
2011-06-08,63582208.09,31203786.53,32378421.56,88.72,0.0,254674624.0,31158800.0,14133648.8,46
2011-06-09,64060242.84,31460021.2,32600221.64,70.65,145.0,254899664.08,31415000.0,14133648.8,46
2011-06-10,63262439.64,31014764.89,32247674.75,88.97,42.0,254552514.94,30969700.0,14133648.8,46
2011-06-13,63233524.55,31069794.12,32163730.43,263.59,829.9,254394103.65,31024600.0,14133648.8,46
2011-06-14,63841891.5,31521237.27,32320654.23,87.82,295.7,254560278.48,31476000.0,14133648.8,46
2011-06-15,62587380.71,30923481.05,31663899.66,88.67,718.68,253894378.41,30878200.0,14133648.8,46
2011-06-16,62479693.24,31006728.0,31472965.24,86.93,2265.96,253698032.1,30829400.0,14133648.8,46
2011-06-17,62563227.49,31067771.07,31495456.43,86.78,599.94,253714532.27,30890400.0,14133648.8,46
2011-06-20,62719079.25,31256974.63,31462104.62,208.54,31.5,253684615.95,31079500.0,14133648.8,46
2011-06-21,63536789.1,31604700.67,31932088.42,52.27,40.5,254157944.03,31427200.0,14133648.8,46
2011-06-22,63306161.04,31403427.01,31902734.03,52.95,36.0,254138949.03,31225900.0,14133648.8,46
2011-06-23,62510671.46,31336344.46,31174327.0,35.17,0.0,253410524.28,31158800.0,14133648.8,46
2011-06-24,62210259.26,31019153.16,31191106.1,17.36,40.5,253224161.25,30841600.0,14133648.8,46
2011-06-27,62359619.84,31318104.86,31041514.98,103.68,0.0,253074517.11,31140500.0,14133648.8,46
2011-06-28,63131250.2,31763422.26,31367827.94,34.64,63.0,253401996.86,31585800.0,14133648.8,46
2011-06-29,63865519.3,32001348.73,31864170.57,52.61,378.48,253896240.33,31823700.0,14133648.8,46
2011-06-30,64194795.73,32099633.45,32095162.28,35.48,6356.07,258071018.18,32098200.0,14885650.8,42
2011-07-01,64642809.16,32569360.2,32073448.96,53.5,133.0,258066510.02,32567900.0,14885650.8,42
2011-07-04,64747858.55,32569414.48,32178444.07,107.74,0.0,258171451.67,32567900.0,14885650.8,42
2011-07-05,65140428.89,32618232.58,32522196.31,35.97,0.0,258515187.14,32616700.0,14885650.8,42
2011-07-06,65090185.99,32593850.7,32496335.29,36.19,0.0,258489308.05,32592300.0,14885650.8,42
2011-07-07,65993401.09,32984259.75,33009141.34,18.08,0.0,259002105.07,32982700.0,14885650.8,42
2011-07-08,65679526.57,32740287.24,32939239.33,54.99,0.0,258932174.45,32738700.0,14885650.8,42
2011-07-11,64812427.15,32173069.09,32639358.06,164.2,0.0,258632210.83,32171400.0,14885650.8,42
2011-07-12,64744440.98,31983995.9,32760445.08,54.01,45.5,258755916.15,31982300.0,14885650.8,42
2011-07-13,65350019.11,32020622.55,33329396.55,53.95,0.0,259324840.33,32018900.0,14885650.8,42
2011-07-14,64910054.82,31886431.45,33023623.37,18.15,0.0,259019058.99,31884700.0,14885650.8,42
2011-07-15,65292397.4,32087740.31,33204657.09,18.03,272.8,259250353.01,32086000.0,14885650.8,42
2011-07-18,64669577.42,31733993.79,32935583.64,108.82,0.0,258981224.21,31732200.0,14885650.8,42
2011-07-19,65387379.14,32240311.42,33147067.73,35.93,35.0,259195925.01,32238500.0,14885650.8,42
2011-07-20,65423412.48,32240338.28,33183074.19,54.49,45.0,259235547.75,32238500.0,14885650.8,42
2011-07-21,66055868.8,32758856.19,33297012.6,36.35,0.0,259349467.73,32757000.0,14885650.8,42
2011-07-22,66292925.94,32722301.69,33570624.25,91.74,0.0,259623034.23,32720400.0,14885650.8,42
2011-07-25,66101080.12,32539438.04,33561642.08,276.22,0.0,259613912.18,32537400.0,14885650.8,42
2011-07-26,66263336.63,32362583.23,33900753.4,91.81,0.0,259952976.89,32360500.0,14885650.8,42
2011-07-27,65197713.18,31697746.16,33499967.03,128.85,76.5,259545569.99,31695600.0,14885650.8,42
2011-07-28,65040614.36,31642916.6,33397697.76,144.88,0.0,259443226.29,31640700.0,14885650.8,42
2011-07-29,65002854.07,32501804.53,32501049.54,126.47,3525.79,284198314.52,64897575.0,15029170.47,46
2011-08-01,64907532.7,32398481.63,32509051.08,541.69,0.0,284206045.22,64793981.25,15029170.47,46
2011-08-02,64571107.08,31789196.62,32781910.45,180.3,0.0,284478813.25,64184606.25,15029170.47,46
2011-08-03,64558667.9,31996137.11,32562530.79,107.62,0.0,284259379.99,64391493.75,15029170.47,46
2011-08-04,62645757.02,30837161.13,31808595.89,35.87,0.0,283505427.0,63232500.0,15029170.47,46
2011-08-05,62298839.68,30566072.01,31732767.66,34.8,0.0,283429580.06,62961393.75,15029170.47,46
2011-08-08,60005814.05,28781359.99,31224454.06,51.92,180.0,282993021.06,61176654.96,15029170.47,46
2011-08-09,61940426.12,30628499.96,31311926.16,83.34,0.0,283080449.78,63023754.96,15029170.47,46
2011-08-10,61196231.87,29473094.23,31723137.64,51.62,0.0,283491634.13,61868325.0,15029170.47,46
2011-08-11,62307307.98,30389423.11,31917884.87,34.0,42.0,283683706.78,62784637.5,15029170.47,46
2011-08-12,62857761.39,30766660.93,32091100.46,51.92,153.0,283597287.73,63161850.0,15029170.47,46
2011-08-15,63503379.25,31234187.21,32269192.04,104.76,0.0,283775326.86,63629325.0,15029170.47,46
2011-08-16,63672686.57,31209735.81,32462950.76,35.28,0.0,283969067.66,63604854.96,15029170.47,46
2011-08-17,64085930.94,31225624.32,32860306.62,53.06,0.0,284366395.43,63620720.04,15029170.47,46
2011-08-18,62705593.6,30162676.74,32542916.85,17.8,0.0,284048996.53,62557762.5,15029170.47,46
2011-08-19,62369914.63,29675316.37,32694598.26,17.42,35.0,284202004.94,62070395.04,15029170.47,46
2011-08-22,62411159.88,29604059.58,32807100.3,103.95,40.5,284315842.99,61999087.5,15029170.47,46
2011-08-23,63243556.55,30423836.56,32819720.0,17.34,40.5,284340811.78,62818854.96,15029170.47,46
2011-08-24,62843592.26,30570545.01,32273047.26,17.57,0.0,283794130.97,62965554.96,15029170.47,46
2011-08-25,62663745.97,30309974.49,32353771.48,34.91,144.0,283843780.22,62704970.04,15029170.47,46
2011-08-26,63564163.34,30852776.66,32711386.68,17.41,0.0,284201386.43,63247762.5,15029170.47,46
2011-08-29,64233233.11,31514077.37,32719155.74,52.97,170.0,284162226.66,63909037.5,15029170.47,46
2011-08-30,64839166.14,31605538.63,33233627.51,35.69,87.5,284633234.52,64000479.96,15029170.47,46
2011-08-31,65089138.37,32546234.06,32542904.3,18.01,9367.06,275578603.59,32515875.0,4647634.21,41
2011-09-01,65203259.18,32688002.15,32515257.03,36.16,147.0,275565785.24,32657625.0,4647634.21,41
2011-09-02,65715477.55,32880957.81,32834519.74,36.22,0.0,275885028.45,32850563.76,4647634.21,41
2011-09-05,65924447.29,32881012.61,33043434.69,109.53,0.0,276093888.68,32850563.76,4647634.21,41
2011-09-06,65352482.88,32865280.87,32487202.01,36.62,0.0,275537638.78,32834813.76,4647634.21,41
2011-09-07,65212763.04,32778674.13,32434088.91,36.31,0.0,275484508.77,32748186.24,4647634.21,41
2011-09-08,65388906.87,32873192.34,32515714.53,36.23,1120.5,275439218.51,32842686.24,4647634.21,41
2011-09-09,65297655.93,33014960.61,32282695.32,36.33,0.0,275206182.38,32984436.24,4647634.21,41
2011-09-12,65021161.55,32940175.62,32080985.93,54.41,45.5,275003517.43,32909625.0,4647634.21,41
2011-09-13,64858674.96,32837809.77,32020865.2,18.06,0.0,274943387.79,32807250.0,4647634.21,41
2011-09-14,64677439.39,32794506.39,31882933.0,18.02,0.0,274805445.85,32763936.24,4647634.21,41
2011-09-15,64251467.0,32660640.5,31590826.5,17.97,616.92,274524302.5,32630063.76,4647634.21,41
2011-09-16,64333260.56,32680337.07,31652923.49,17.85,0.0,274586390.43,32649750.0,4647634.21,41
2011-09-19,64358275.06,32928426.81,31429848.25,53.61,567.6,274327575.34,32897813.76,4647634.21,41
2011-09-20,64434717.13,32908748.45,31525968.67,17.88,150.5,274417185.25,32878125.0,4647634.21,41
2011-09-21,64256765.11,32979632.59,31277132.52,17.9,0.0,274168340.34,32949000.0,4647634.21,41
2011-09-22,63604683.73,33231641.75,30373041.98,17.85,0.0,273264243.39,33201000.0,4647634.21,41
2011-09-23,62741810.54,33034766.75,29707043.79,0.0,0.0,272598243.77,33004125.0,4647634.21,41
2011-09-26,62417352.49,32877294.28,29540058.2,52.28,0.0,272431233.72,32846625.0,4647634.21,41
2011-09-27,62448075.57,32680437.55,29767638.02,34.68,0.0,272658796.83,32649750.0,4647634.21,41
2011-09-28,61853266.76,32708009.13,29145257.63,17.35,0.0,272036408.47,32677313.76,4647634.21,41
2011-09-29,61896381.58,32786777.3,29109604.29,34.36,162.0,272126449.5,32756063.76,4647634.21,41
2011-09-30,61695748.39,30849503.84,30846244.56,34.39,4951.28,446851283.05,30832218.75,4198730.74,20
2011-10-03,62646018.59,31060633.38,31585385.21,102.83,0.0,447590374.38,31043298.06,4198730.74,20
2011-10-04,62715973.02,31053244.38,31662728.63,34.8,0.0,447667700.25,31035889.44,4198730.74,20
2011-10-05,62138384.63,30853284.26,31285100.37,17.42,0.0,447290061.11,30835923.06,4198730.74,20
2011-10-06,61400002.65,30712565.51,30687437.14,0.0,0.0,446692399.97,30695201.94,4198730.74,20
2011-10-07,60890042.08,30564449.04,30325593.03,17.06,0.0,446330549.43,30547076.94,4198730.74,20
2011-10-10,59962399.36,30257115.14,29705284.22,50.74,324.0,445706935.16,30239718.75,4198730.74,20
2011-10-11,60115314.5,30408951.67,29706362.84,16.66,0.0,445708009.16,30391548.06,4198730.74,20
2011-10-12,59686882.99,30334906.06,29351976.93,33.4,0.0,445353602.58,30317484.38,4198730.74,20
2011-10-13,60100554.45,30457126.04,29643428.41,33.16,0.0,445645040.38,30439687.5,4198730.74,20
2011-10-14,59850592.19,30383080.46,29467511.73,33.39,346.5,445316223.19,30365625.0,4198730.74,20
2011-10-17,60353898.09,30523849.85,29830048.24,99.75,0.0,445678712.68,30506343.75,4198730.74,20
2011-10-18,60598183.97,30549805.64,30048378.33,67.06,0.0,445897007.53,30532264.44,4198730.74,20
2011-10-19,60365320.29,30553542.71,29811777.58,67.33,0.0,445660371.31,30535968.75,4198730.74,20
2011-10-20,60257894.34,30520240.04,29737654.29,50.3,0.0,445586223.18,30502639.44,4198730.74,20
2011-10-21,60042498.89,30509156.1,29533342.79,50.21,0.0,445381888.98,30491531.25,4198730.74,20
2011-10-24,59946632.79,30435144.45,29511488.35,100.07,0.0,445359985.85,30417468.75,4198730.74,20
2011-10-25,60559471.02,30620317.61,29939153.41,33.3,0.0,445787631.89,30602625.0,4198730.74,20
2011-10-26,60488054.55,30490716.74,29997337.82,16.82,0.0,445845808.52,30473014.44,4198730.74,20
2011-10-27,59172325.51,30190780.55,28981544.95,33.6,288.0,444893488.55,30173062.5,4198730.74,20
2011-10-28,59500387.92,30375953.58,29124434.35,32.87,0.0,445036359.75,30358218.75,4198730.74,20
2011-10-31,60299279.68,30150358.94,30148920.75,49.58,2455.19,390587891.56,30071562.5,4182797.18,25
2011-11-01,61204800.79,30427054.81,30777745.98,16.75,0.0,391216708.42,30348250.0,4182797.18,25
2011-11-02,61297609.04,30441625.76,30855983.28,17.0,0.0,391294938.41,30362812.5,4182797.18,25
2011-11-03,61396587.25,30379743.59,31016843.66,17.03,0.0,391455787.31,30300923.04,4182797.18,25
2011-11-04,61454218.15,30427080.16,31027137.99,17.05,0.0,391466074.28,30348250.0,4182797.18,25
2011-11-07,61726776.5,30496277.39,31230499.11,51.21,0.0,391669409.96,30417423.04,4182797.18,25
2011-11-08,61609372.64,30379785.86,31229586.78,17.15,0.0,391668487.3,30300923.04,4182797.18,25
2011-11-09,61768414.6,30558184.92,31210229.68,17.11,0.0,391649122.76,30479312.5,4182797.18,25
2011-11-10,61648139.06,30448974.66,31199164.4,17.16,66.5,391607715.72,30370093.75,4182797.18,25
2011-11-11,61488548.28,30317920.62,31170627.66,17.12,0.0,391579169.9,30239031.25,4182797.18,25
2011-11-14,61717609.36,30474492.76,31243116.59,51.24,0.0,391651633.28,30395576.96,4182797.18,25
2011-11-15,61861497.66,30445376.23,31416121.44,17.14,0.0,391824627.79,30366451.96,4182797.18,25
2011-11-16,61801229.72,30485431.56,31315798.17,17.18,0.0,391724297.45,30406500.0,4182797.18,25
2011-11-17,61456525.48,30561893.15,30894632.33,17.17,229.5,391442964.91,30482951.96,4182797.18,25
2011-11-18,61150548.39,30438128.88,30712419.51,34.14,0.0,391260736.17,30359173.04,4182797.18,25
2011-11-21,61117186.46,30503685.49,30613500.97,50.96,0.0,391161790.79,30424701.96,4182797.18,25
2011-11-22,61446225.77,30554671.19,30891554.58,33.95,0.0,391439825.32,30475673.04,4182797.18,25
2011-11-23,61283047.62,30652985.04,30630062.58,34.14,0.0,391178319.48,30573968.75,4182797.18,25
2011-11-24,61245077.52,30653002.07,30592075.44,34.05,0.0,391140315.33,30573968.75,4182797.18,25
2011-11-25,60726279.94,30521956.6,30204323.34,34.03,0.0,390752542.91,30442906.25,4182797.18,25
2011-11-28,60999474.54,30536569.97,30462904.57,101.21,234.6,390945855.42,30457468.75,4182797.18,25
2011-11-29,61027476.89,30478345.42,30549131.47,50.83,119.0,390275341.41,30399218.75,4182797.18,25
2011-11-30,61344484.48,30672679.6,30671804.89,33.9,4450.71,405870443.08,30654468.75,4359908.08,22
2011-12-01,61141299.76,30624547.49,30516752.27,17.04,0.0,405715380.04,30606326.94,4359908.08,22
2011-12-02,61463741.96,30750462.25,30713279.71,16.98,0.0,405911900.41,30732235.56,4359908.08,22
2011-12-05,61234037.89,30724591.62,30509446.27,102.44,283.5,405742319.28,30706312.5,4359908.08,22
2011-12-06,61095948.24,30669053.28,30426894.96,17.01,0.0,405659759.5,30650764.44,4359908.08,22
2011-12-07,61467608.09,30820889.93,30646718.16,16.97,0.0,405879574.74,30802593.75,4359908.08,22
2011-12-08,61581933.22,30917188.3,30664744.92,34.15,1673.28,405869992.57,30898875.0,4359908.08,22
2011-12-09,61160877.6,30791290.64,30369586.96,17.11,0.0,405574823.69,30772968.75,4359908.08,22
2011-12-12,61350704.17,30876488.17,30474215.99,50.97,77.0,405664108.22,30858139.44,4359908.08,22
2011-12-13,61701116.6,30943153.0,30757963.6,17.04,0.0,405947845.95,30924798.06,4359908.08,22
2011-12-14,61568415.97,31020927.22,30547488.75,17.14,0.0,405737360.17,31002562.5,4359908.08,22
2011-12-15,61570558.84,30998717.09,30571841.75,17.1,884.04,405805847.99,30980343.75,4359908.08,22
2011-12-16,61805194.86,31106107.71,30699087.15,0.0,0.0,405933090.99,31087735.56,4359908.08,22
2011-12-19,62029343.87,31143138.96,30886204.91,0.0,1611.4,406435615.22,31124764.44,4359908.08,22
2011-12-20,61722915.64,30976506.99,30746408.65,17.23,63.0,406298255.29,30958125.0,4359908.08,22
2011-12-21,61582288.43,30928374.97,30653913.47,17.15,0.0,406205753.95,30909985.56,4359908.08,22
2011-12-22,61754423.64,30935789.81,30818633.83,17.11,0.0,406370463.9,30917389.44,4359908.08,22
2011-12-23,61462380.36,30795079.65,30667300.71,17.15,0.0,406219123.63,30776673.06,4359908.08,22
2011-12-26,61462431.58,30795105.31,30667326.27,51.22,0.0,406219123.63,30776673.06,4359908.08,22
2011-12-27,61678372.59,30817332.62,30861039.97,17.07,0.0,406412828.81,30798889.44,4359908.08,22
2011-12-28,61938706.6,30995099.74,30943606.86,34.27,0.0,406495375.25,30976639.44,4359908.08,22
2011-12-29,62122211.11,31028436.47,31093774.64,17.21,0.0,406645536.34,31009968.75,4359908.08,22
2011-12-30,62284212.47,31142405.73,31141806.75,34.51,1656.48,438200935.19,31076625.0,3810950.87,19
2012-01-02,62179427.16,31142457.63,31036969.53,103.81,0.0,438096046.08,31076625.0,3810950.87,19
2012-01-03,61855327.89,31005459.31,30849868.58,34.54,0.0,437908928.5,30939610.56,3810950.87,19
2012-01-04,61879381.47,30968445.28,30910936.19,34.36,0.0,437969978.35,30902576.94,3810950.87,19
2012-01-05,62007009.28,30994384.36,31012624.92,34.38,0.0,438071648.32,30928500.0,3810950.87,19
2012-01-06,62172713.89,31053651.58,31119062.31,34.45,0.0,438178066.27,30987750.0,3810950.87,19
2012-01-09,62289122.45,31079625.21,31209497.23,103.62,0.0,438268451.54,31013673.06,3810950.87,19
2012-01-10,62174888.98,31046305.72,31128583.26,17.3,0.0,438187528.9,30980343.75,3810950.87,19
2012-01-11,62532855.87,31161119.84,31371736.03,34.54,0.0,438430662.16,31095139.44,3810950.87,19
2012-01-12,62377980.56,31105590.28,31272390.28,34.74,0.0,438331300.58,31039593.75,3810950.87,19
2012-01-13,62790397.47,31242631.83,31547765.64,51.98,0.0,438606649.87,31176610.56,3810950.87,19
2012-01-16,62981193.17,31242709.93,31738483.24,156.98,0.0,438797288.6,31176610.56,3810950.87,19
2012-01-17,62903617.66,31253845.34,31649772.31,52.48,0.0,438708549.02,31187718.75,3810950.87,19
2012-01-18,62680035.78,31176105.76,31503930.01,52.42,0.0,438562682.55,31109951.94,3810950.87,19
2012-01-19,62320839.93,31042819.24,31278020.69,52.23,56.0,438339521.39,30976639.44,3810950.87,19
2012-01-20,61935961.26,30939174.86,30996786.4,86.56,72.0,438060719.45,30872951.94,3810950.87,19
2012-01-23,61781820.72,30872647.52,30909173.19,258.07,0.0,437972975.51,30806298.06,3810950.87,19
2012-01-24,61726673.93,30898603.7,30828070.23,68.65,0.0,437891838.2,30832218.75,3810950.87,19
2012-01-25,61966401.53,31057872.41,30908529.13,68.59,0.0,437972265.06,30991451.94,3810950.87,19
2012-01-26,62333754.81,31217141.29,31116613.52,68.85,279.0,438257316.27,31150687.5,3810950.87,19
2012-01-27,62599063.59,31283840.9,31315222.7,86.57,0.0,438455885.06,31217343.75,3810950.87,19
2012-01-30,62953125.96,31358059.82,31595066.14,313.0,0.0,438735571.31,31291406.25,3810950.87,19
2012-01-31,63251424.09,31625567.51,31625856.58,87.43,2901.43,409533635.74,63201987.5,11724158.79,25
2012-02-01,63416337.93,31839860.84,31576477.09,105.42,0.0,409484204.85,63416229.32,11724158.79,25
2012-02-02,63410502.89,31957176.41,31453326.48,105.69,0.0,409361002.15,63533491.82,11724158.79,25
2012-02-03,63330755.47,32148028.68,31182726.79,140.91,0.0,409090330.72,63724270.68,11724158.79,25
2012-02-06,63418643.1,32230399.25,31188243.86,422.21,261.0,409183479.05,63806429.32,11724158.79,25
2012-02-07,63261409.67,32246098.99,31015310.68,140.93,0.0,409010478.41,63822056.25,11724158.79,25
2012-02-08,63219168.26,32285570.65,30933597.61,140.58,0.0,408928698.27,63861456.25,11724158.79,25
2012-02-09,62976689.48,32241151.37,30735538.12,158.05,0.0,408730561.44,63816956.25,11724158.79,25
2012-02-10,62972685.86,32199710.09,30772975.77,157.44,0.0,408767921.72,63775433.18,11724158.79,25
2012-02-13,63186106.67,32341742.22,30844364.45,472.3,0.0,408839075.91,63917225.0,11724158.79,25
2012-02-14,63383598.91,32408747.29,30974851.62,193.07,0.0,408969471.21,63984131.25,11724158.79,25
2012-02-15,63381207.0,32287233.44,31093973.55,211.28,0.0,409088489.9,63862508.18,11724158.79,25
2012-02-16,63504770.36,32447300.85,31057469.52,193.66,0.0,409051890.32,64022479.32,11724158.79,25
2012-02-17,63485394.65,32553203.48,30932191.17,176.4,49.0,408931195.23,64128291.82,11724158.79,25
2012-02-20,63432988.77,32553447.63,30879541.14,476.14,0.0,408878313.21,64128291.82,11724158.79,25
2012-02-21,63442499.32,32492347.76,30950151.56,158.58,63.0,408953949.43,64067108.18,11724158.79,25
2012-02-22,63549568.85,32492913.72,31056655.13,140.98,0.0,409060382.38,64067604.32,11724158.79,25
2012-02-23,63901102.77,32699388.7,31201714.07,158.87,0.0,409205366.85,64273995.68,11724158.79,25
2012-02-24,63901512.03,32701773.57,31199738.46,159.75,0.0,409203311.9,64276300.0,11724158.79,25
2012-02-27,64318680.61,32903208.59,31415472.03,532.51,258.4,409345856.56,64477462.5,11724158.79,25
2012-02-28,64328108.86,33017158.89,31310949.97,214.4,0.0,409241231.1,64591304.32,11724158.79,25
2012-02-29,63970425.93,31988397.14,31982028.79,178.69,10166.35,253630953.32,63881861.28,13713106.97,34
2012-03-01,64185888.24,32119530.73,32066357.51,142.16,0.0,253715209.57,64012925.0,13713106.97,34
2012-03-02,64215870.9,32122302.1,32093568.79,142.64,0.0,253742350.57,64015625.0,13713106.97,34
2012-03-05,63790533.46,31969664.48,31820868.98,374.59,0.0,253469462.56,63862800.0,13713106.97,34
2012-03-06,63168993.28,31576673.03,31592320.25,141.76,0.0,253240844.52,63469738.72,13713106.97,34
2012-03-07,63429379.19,31778730.7,31650648.5,140.38,0.0,253299102.56,63671725.0,13713106.97,34
2012-03-08,63953692.46,32024301.32,31929391.15,140.95,10254.22,253413347.01,63917225.0,13713106.97,34
2012-03-09,64054750.23,32119022.48,31935727.75,142.12,0.0,253419612.65,64011875.0,13713106.97,34
2012-03-12,64076722.51,32126888.37,31949834.13,480.41,56.0,253438335.1,64019500.0,13713106.97,34
2012-03-13,64554241.82,32530218.69,32024023.13,160.19,0.0,253512443.8,64422750.0,13713106.97,34
2012-03-14,63652437.49,32151803.48,31500634.0,143.45,0.0,252988985.33,64044261.28,13713106.97,34
2012-03-15,63693887.35,32338490.36,31355396.99,159.13,2713.38,252854957.94,64104275.0,13713106.97,34
2012-03-16,63727298.44,32339874.72,31387423.72,141.54,227.88,252875800.86,64105588.72,13713106.97,34
2012-03-19,63594890.06,32308692.27,31286197.79,477.95,1378.5,252873020.15,64074162.5,13713106.97,34
2012-03-20,63201270.24,32207557.02,30993713.22,176.65,45.0,252585192.7,63972937.5,13713106.97,34
2012-03-21,63509992.33,32305458.98,31204533.34,175.56,0.0,252795927.7,64070750.0,13713106.97,34
2012-03-22,63292451.25,32148577.25,31143874.0,158.77,0.0,252735188.95,63913788.72,13713106.97,34
2012-03-23,63759454.34,32341898.69,31417555.65,140.65,0.0,253008801.39,64107038.72,13713106.97,34
2012-03-26,64374006.65,32837326.8,31536679.85,425.06,0.0,253127717.54,64602250.0,13713106.97,34
2012-03-27,64524260.28,32768133.9,31756126.38,160.94,0.0,253347083.83,64532975.0,13713106.97,34
2012-03-28,64245711.41,32618153.32,31627558.09,161.31,0.0,253218436.15,64382911.28,13713106.97,34
2012-03-29,64089697.71,32651497.36,31438200.34,160.61,543.02,253001282.63,64416175.0,13713106.97,34
2012-03-30,64128191.65,32064969.53,32063222.12,124.62,2117.51,266828691.31,64046904.36,14102559.61,32
2012-04-02,64699872.89,32330550.33,32369322.56,374.08,0.0,267134606.67,64312295.64,14102559.61,32
2012-04-03,64230960.39,32051965.92,32178994.47,143.78,0.0,266944205.15,64033641.86,14102559.61,32
2012-04-04,63658318.84,31809784.02,31848534.82,142.74,0.0,266613673.53,63791387.5,14102559.61,32
2012-04-05,64034371.35,31887960.96,32146410.39,141.46,0.0,266911480.75,63869493.75,14102559.61,32
2012-04-06,64405459.05,32154328.7,32251130.35,142.3,0.0,267016129.27,64135791.86,14102559.61,32
2012-04-09,63978888.65,31829210.02,32149678.63,375.7,229.5,266863719.95,63810483.14,14102559.61,32
2012-04-10,63794669.37,31529911.47,32264757.9,159.95,0.0,266978717.35,63511106.25,14102559.61,32
2012-04-11,63803826.19,31624330.92,32179495.27,159.49,0.0,266893376.01,63605445.64,14102559.61,32
2012-04-12,64555632.38,32080797.48,32474834.9,159.51,56.0,267186688.21,64061833.14,14102559.61,32
2012-04-13,64303216.06,31697512.05,32605704.01,161.39,0.0,267317476.69,63678468.75,14102559.61,32
2012-04-16,64102652.93,31713493.53,32389159.4,482.27,0.0,267100686.05,63694212.5,14102559.61,32
2012-04-17,64520343.51,32093529.63,32426813.88,142.45,0.0,267138270.51,64074179.36,14102559.61,32
2012-04-18,64383792.02,32008372.83,32375419.19,143.38,0.0,267086804.23,63988950.0,14102559.61,32
2012-04-19,64372382.14,31927219.44,32445162.69,125.19,38.5,267161473.28,63907733.14,14102559.61,32
2012-04-20,64464754.6,31966962.77,32497791.83,125.17,49.5,267219038.82,63947416.86,14102559.61,32
2012-04-23,64209784.42,31758738.39,32451046.04,429.77,0.0,267172075.92,63738979.36,14102559.61,32
2012-04-24,64331854.67,31874299.59,32457555.08,142.69,0.0,267178512.85,63854468.75,14102559.61,32
