data,kapital,chast1,chast2,protsent,izderzhki,nominal_chast2,nominal_chast1,zalog,rynkov_v_pozicii
2011-07-28,46460834.89,22722200.13,23738634.76,103.45,0.0,154279642.38,22693125.0,9380810.3,42
2011-07-29,46398487.84,23199386.62,23199101.21,90.34,2161.71,171056380.07,46319500.0,9687575.56,46
2011-08-01,46326452.31,23125454.95,23200997.36,386.65,0.0,171058082.89,46245375.0,9687575.56,46
2011-08-02,46038173.85,22690019.19,23348154.66,128.68,0.0,171205175.17,45809875.0,9687575.56,46
2011-08-03,46071304.93,22837807.01,23233497.92,76.73,0.0,171090480.09,45957625.0,9687575.56,46
2011-08-04,44839668.82,22009694.69,22829974.13,25.6,0.0,170686943.39,45129500.0,9687575.56,46
2011-08-05,44605274.25,21816331.92,22788942.33,24.91,0.0,170645898.34,44936125.0,9687575.56,46
2011-08-08,43055765.32,20541100.1,22514665.22,37.17,99.0,170411081.81,43660874.08,9687575.56,46
2011-08-09,44415492.02,21860128.63,22555363.39,59.8,0.0,170451748.71,44979874.08,9687575.56,46
2011-08-10,43813401.43,21034771.85,22778629.59,37.01,0.0,170674995.53,44154500.0,9687575.56,46
2011-08-11,44578239.46,21689533.53,22888705.93,24.34,21.0,170783730.79,44809250.0,9687575.56,46
2011-08-12,44939883.26,21958801.61,22981081.66,37.15,85.5,170731012.38,45078500.0,9687575.56,46
2011-08-15,45371924.42,22292838.21,23079086.22,74.9,0.0,170828979.21,45412500.0,9687575.56,46
2011-08-16,45459944.1,22275225.59,23184718.51,25.21,0.0,170934598.67,45394874.08,9687575.56,46
2011-08-17,45684527.8,22286494.15,23398033.64,37.88,0.0,171147893.92,45406125.92,9687575.56,46
2011-08-18,44757707.22,21527125.34,23230581.88,12.69,0.0,170980435.65,44646750.0,9687575.56,46
2011-08-19,44487748.74,21179006.32,23308742.42,12.43,17.5,171059257.81,44298625.92,9687575.56,46
2011-08-22,44497436.79,21128166.62,23369270.17,74.15,22.5,171120519.21,44247750.0,9687575.56,46
2011-08-23,45088990.93,21713797.49,23375193.44,12.36,22.5,171133301.67,44833374.08,9687575.56,46
2011-08-24,44898068.73,21818803.52,23079265.2,12.52,0.0,170837367.52,44938374.08,9687575.56,46
2011-08-25,44754429.64,21632565.64,23121864.0,24.94,76.5,170863454.41,44752125.92,9687575.56,46
2011-08-26,45334796.83,22020196.65,23314600.18,12.43,0.0,171056184.17,45139750.0,9687575.56,46
2011-08-29,45812888.15,22492715.0,23320173.14,37.78,95.2,171035472.83,45612250.0,9687575.56,46
2011-08-30,46153974.12,22557852.5,23596121.62,25.45,49.0,171287078.72,45677374.08,9687575.56,46
2011-08-31,46327403.22,23164539.03,23162864.19,12.82,5718.34,157290014.14,23096593.75,2458661.08,41
2011-09-01,46414566.95,23265239.4,23149327.56,25.74,73.5,157283888.14,23197281.25,2458661.08,41
2011-09-02,46709053.17,23402299.2,23306753.98,25.79,0.0,157441300.98,23334329.02,2458661.08,41
2011-09-05,46814293.73,23402338.2,23411955.53,77.85,0.0,157546463.69,23334329.02,2458661.08,41
2011-09-06,46528918.1,23391163.7,23137754.4,26.01,0.0,157272250.12,23323141.52,2458661.08,41
2011-09-07,46438076.3,23329645.45,23108430.85,25.85,0.0,157242914.29,23261608.48,2458661.08,41
2011-09-08,46547281.93,23396783.41,23150498.52,25.8,557.76,157222473.13,23328733.48,2458661.08,41
2011-09-09,46536982.31,23497483.91,23039498.4,25.86,0.0,157111460.72,23429420.98,2458661.08,41
2011-09-12,46385813.8,23444362.86,22941450.94,38.78,21.0,157012965.48,23376281.25,2458661.08,41
2011-09-13,46284093.69,23371650.63,22912443.06,12.88,0.0,156983951.23,23303562.5,2458661.08,41
2011-09-14,46186788.58,23340891.49,22845897.09,12.86,0.0,156917398.47,23272795.98,2458661.08,41
2011-09-15,45945536.18,23245804.23,22699731.95,12.83,308.46,156776852.85,23177704.02,2458661.08,41
2011-09-16,45991981.18,23259795.06,22732186.13,12.76,0.0,156809300.57,23191687.5,2458661.08,41
2011-09-19,46058609.29,23436017.57,22622591.72,38.33,275.2,156682621.89,23367891.52,2458661.08,41
2011-09-20,46090909.26,23422039.7,22668869.56,12.79,77.4,156725549.7,23353906.25,2458661.08,41
2011-09-21,46016654.6,23472389.96,22544264.65,12.8,0.0,156600938.49,23404250.0,2458661.08,41
2011-09-22,45751678.45,23651396.48,22100281.98,12.78,0.0,156156950.7,23583250.0,2458661.08,41
2011-09-23,45285726.13,23511552.73,21774173.41,0.0,0.0,155830841.42,23443406.25,2458661.08,41
2011-09-26,45092078.31,23399697.32,21692380.99,37.74,0.0,155749031.0,23331531.25,2458661.08,41
2011-09-27,45062643.03,23259866.57,21802776.46,25.05,0.0,155859414.28,23191687.5,2458661.08,41
2011-09-28,44777743.86,23279451.16,21498292.7,12.52,0.0,155554924.61,23211266.52,2458661.08,41
2011-09-29,44814841.2,23335401.59,21479439.6,24.88,81.0,155598914.85,23267204.02,2458661.08,41
2011-09-30,44724070.62,22362473.43,22361597.19,24.9,1938.74,173767690.45,22246031.25,1506068.33,20
2011-10-03,45067882.51,22514807.57,22553074.94,74.54,0.0,173959131.49,22398328.98,1506068.33,20
2011-10-04,45081298.85,22509476.33,22571822.52,25.04,0.0,173977866.54,22392983.52,1506068.33,20
2011-10-05,44845025.26,22365201.33,22479823.93,12.52,0.0,173885861.12,22248703.98,1506068.33,20
2011-10-06,44573658.38,22263670.08,22309988.29,0.0,0.0,173716026.04,22147171.02,1506068.33,20
2011-10-07,44374233.64,22156801.27,22217432.37,12.38,0.0,173623464.49,22040296.02,1506068.33,20
2011-10-10,43986364.43,21935054.11,22051310.32,36.98,85.5,173456458.31,21818531.25,1506068.33,20
2011-10-11,44098685.63,22044607.08,22054078.56,12.22,0.0,173459221.4,21928078.98,1506068.33,20
2011-10-12,43950945.73,21991181.82,21959763.91,24.5,0.0,173364893.37,21874640.62,1506068.33,20
2011-10-13,44115354.24,22079365.92,22035988.33,24.42,0.0,173441106.29,21962812.5,1506068.33,20
2011-10-14,44012988.98,22025940.68,21987048.3,24.51,90.0,173352443.89,21909375.0,1506068.33,20
2011-10-17,44210972.91,22127508.64,22083464.27,73.35,0.0,173448823.76,22010906.25,1506068.33,20
2011-10-18,44288073.9,22146236.35,22141837.54,49.12,0.0,173507171.95,22029608.52,1506068.33,20
2011-10-19,44224701.47,22148932.83,22075768.64,49.21,0.0,173441077.87,22032281.25,1506068.33,20
2011-10-20,44179989.21,22124904.42,22055084.8,36.85,0.0,173420375.64,22008233.52,1506068.33,20
2011-10-21,44119256.58,22116907.23,22002349.35,36.82,0.0,173367622.37,22000218.75,1506068.33,20
2011-10-24,44063484.41,22063506.59,21999977.81,73.53,0.0,173365214.31,21946781.25,1506068.33,20
2011-10-25,44310102.56,22197112.6,22112989.96,24.48,0.0,173478213.53,22080375.0,1506068.33,20
2011-10-26,44234177.59,22103603.14,22130574.45,12.31,0.0,173495792.02,21986858.52,1506068.33,20
2011-10-27,43748850.53,21887193.54,21861656.98,24.57,76.5,173243726.68,21770437.5,1506068.33,20
2011-10-28,43919273.11,22020799.45,21898473.66,24.3,0.0,173280530.65,21904031.25,1506068.33,20
2011-10-31,44237541.23,22118910.16,22118631.08,36.6,1003.58,168444097.88,22069687.5,1674401.93,25
2011-11-01,44647957.88,22321978.8,22325979.08,12.29,0.0,168651439.74,22272750.0,1674401.93,25
2011-11-02,44684168.83,22332672.5,22351496.33,12.4,0.0,168676951.19,22283437.5,1674401.93,25
2011-11-03,44695235.1,22287256.83,22407978.27,12.41,0.0,168733425.97,22238016.48,1674401.93,25
2011-11-04,44729478.42,22321997.39,22407481.03,12.42,0.0,168732922.91,22272750.0,1674401.93,25
2011-11-07,44846816.11,22372781.62,22474034.49,37.27,0.0,168799457.84,22323516.48,1674401.93,25
2011-11-08,44756254.28,22287287.84,22468966.45,12.46,0.0,168794383.02,22238016.48,1674401.93,25
2011-11-09,44884522.01,22418215.9,22466306.11,12.43,0.0,168791716.84,22368937.5,1674401.93,25
2011-11-10,44800256.51,22338065.88,22462190.63,12.47,21.0,168778016.25,22288781.25,1674401.93,25
2011-11-11,44693896.56,22241884.58,22452011.98,12.44,0.0,168767831.23,22192593.75,1674401.93,25
2011-11-14,44835980.51,22356793.74,22479186.77,37.24,0.0,168794987.44,22307483.52,1674401.93,25
2011-11-15,44870593.7,22335424.95,22535168.75,12.45,0.0,168850962.64,22286108.52,1674401.93,25
2011-11-16,44863750.89,22364821.78,22498929.11,12.46,0.0,168814717.28,22315500.0,1674401.93,25
2011-11-17,44782012.48,22420937.37,22361075.11,12.46,72.0,168720729.03,22371608.52,1674401.93,25
2011-11-18,44633479.23,22330106.08,22303373.15,24.88,0.0,168663015.06,22280766.48,1674401.93,25
2011-11-21,44649910.0,22378218.44,22271691.57,37.19,0.0,168631314.48,22328858.52,1674401.93,25
2011-11-22,44776552.26,22415637.12,22360915.14,24.81,0.0,168720525.01,22366266.48,1674401.93,25
2011-11-23,44766137.78,22487790.2,22278347.59,24.88,0.0,168637946.11,22438406.25,1674401.93,25
2011-11-24,44755366.59,22487802.69,22267563.9,24.87,0.0,168627150.04,22438406.25,1674401.93,25
2011-11-25,44535630.3,22391627.68,22144002.62,24.86,0.0,168503575.32,22342218.75,1674401.93,25
2011-11-28,44630384.91,22402352.5,22228032.41,74.23,74.8,168566773.94,22352906.25,1674401.93,25
2011-11-29,44617404.19,22359621.17,22257783.02,37.19,38.5,168351686.3,22310156.25,1674401.93,25
2011-11-30,44683986.12,22342100.0,22341886.12,24.79,2203.48,162307861.09,22247125.0,1610293.86,22
2011-12-01,44603934.79,22307168.71,22296766.09,12.41,0.0,162262734.29,22212186.64,1610293.86,22
2011-12-02,44748370.09,22398549.9,22349820.19,12.39,0.0,162315782.61,22303563.36,1610293.86,22
2011-12-05,44671755.97,22379774.73,22291981.23,74.58,81.0,162267707.4,22284750.0,1610293.86,22
2011-12-06,44608036.13,22339468.45,22268567.68,12.41,0.0,162244287.65,22244436.64,1610293.86,22
2011-12-07,44783634.97,22449662.16,22333972.81,12.39,0.0,162309686.75,22354625.0,1610293.86,22
2011-12-08,44854741.36,22519549.63,22335191.73,24.88,478.08,162302650.85,22424500.0,1610293.86,22
2011-12-09,44678801.97,22428180.88,22250621.09,12.46,0.0,162218073.3,22333125.0,1610293.86,22
2011-12-12,44770264.01,22490012.07,22280251.94,37.23,21.0,162243507.71,22394936.64,1610293.86,22
2011-12-13,44901525.85,22538393.32,22363132.53,12.44,0.0,162326381.71,22443313.36,1610293.86,22
2011-12-14,44897851.43,22594837.08,22303014.35,12.47,0.0,162266256.62,22499750.0,1610293.86,22
2011-12-15,44889658.9,22578718.36,22310940.54,12.47,254.4,162286863.48,22483625.0,1610293.86,22
2011-12-16,45005205.8,22656655.86,22348549.94,0.0,0.0,162324472.18,22561563.36,1610293.86,22
2011-12-19,45086385.93,22683530.86,22402855.07,0.0,527.5,162484068.51,22588436.64,1610293.86,22
2011-12-20,44924812.47,22562599.66,22362212.81,12.52,18.0,162444118.57,22467500.0,1610293.86,22
2011-12-21,44860912.85,22527668.43,22333244.43,12.48,0.0,162415144.68,22432563.36,1610293.86,22
2011-12-22,44912096.75,22533049.68,22379047.07,12.46,0.0,162460940.56,22437936.64,1610293.86,22
2011-12-23,44766631.27,22430930.94,22335700.32,12.48,0.0,162417588.0,22335813.36,1610293.86,22
2011-12-26,44766668.57,22430949.64,22335718.94,37.31,0.0,162417588.0,22335813.36,1610293.86,22
2011-12-27,44840570.65,22447080.87,22393489.78,12.44,0.0,162475352.64,22351936.64,1610293.86,22
2011-12-28,44994769.91,22576093.34,22418676.57,24.91,0.0,162500526.04,22480936.64,1610293.86,22
2011-12-29,45063639.2,22600287.11,22463352.09,12.5,0.0,162545195.89,22505125.0,1610293.86,22
2011-12-30,45140413.57,22570242.39,22570171.17,25.04,809.22,160804420.38,22553500.0,1349129.58,19
2012-01-02,45114069.65,22570280.01,22543789.63,75.23,0.0,160778001.23,22553500.0,1349129.58,19
2012-01-03,44967363.63,22470855.05,22496508.58,25.06,0.0,160730707.81,22454063.36,1349129.58,19
2012-01-04,44958033.97,22443992.53,22514041.43,24.98,0.0,160748228.0,22427186.64,1349129.58,19
2012-01-05,45004691.46,22462817.5,22541873.96,24.98,0.0,160776047.62,22446000.0,1349129.58,19
2012-01-06,45076901.75,22505829.98,22571071.77,25.0,0.0,160805232.35,22489000.0,1349129.58,19
2012-01-09,45118545.17,22524679.99,22593865.17,75.13,0.0,160827988.7,22507813.36,1349129.58,19
2012-01-10,45072142.75,22500498.75,22571644.0,12.53,0.0,160805761.25,22483625.0,1349129.58,19
2012-01-11,45217397.75,22583823.75,22633574.0,25.04,0.0,160867678.14,22566936.64,1349129.58,19
2012-01-12,45153350.4,22543523.8,22609826.6,25.12,0.0,160843918.57,22526625.0,1349129.58,19
2012-01-13,45324500.16,22642980.08,22681520.08,37.63,0.0,160915593.21,22626063.36,1349129.58,19
2012-01-16,45374418.63,22643036.69,22731381.94,113.31,0.0,160965398.37,22626063.36,1349129.58,19
2012-01-17,45356519.47,22651118.06,22705401.41,37.81,0.0,160939398.33,22634125.0,1349129.58,19
2012-01-18,45261551.46,22594699.43,22666852.03,37.8,0.0,160900830.59,22577686.64,1349129.58,19
2012-01-19,45107568.04,22497968.26,22609599.77,37.72,14.0,160844253.05,22480936.64,1349129.58,19
2012-01-20,44962757.59,22422749.51,22540008.08,62.65,18.0,160775248.91,22405686.64,1349129.58,19
2012-01-23,44895418.43,22374467.94,22520950.5,187.34,0.0,160756097.01,22357313.36,1349129.58,19
2012-01-24,44892243.79,22393305.3,22498938.49,49.88,0.0,160734059.98,22376125.0,1349129.58,19
2012-01-25,45028356.83,22508892.68,22519464.14,49.88,0.0,160754561.2,22491686.64,1349129.58,19
2012-01-26,45196257.93,22624480.19,22571777.74,50.03,67.5,160825479.05,22607250.0,1349129.58,19
2012-01-27,45291988.97,22672886.61,22619102.36,62.77,0.0,160872773.04,22655625.0,1349129.58,19
2012-01-30,45417486.89,22726749.98,22690736.91,226.46,0.0,160944294.34,22709375.0,1349129.58,19
2012-01-31,45517642.51,22758482.65,22759159.85,63.08,1613.3,165721674.67,45445137.5,7116000.3,25
2012-02-01,45652773.08,22912358.08,22740414.99,75.86,0.0,165702892.28,45598975.86,7116000.3,25
2012-02-02,45698930.88,22996696.27,22702234.6,76.09,0.0,165664674.16,45683275.86,7116000.3,25
2012-02-03,45749686.19,23133559.88,22616126.31,101.55,0.0,165578514.85,45820086.64,7116000.3,25
2012-02-06,45809619.57,23192839.1,22616780.47,305.0,81.0,165606278.66,45879213.36,7116000.3,25
2012-02-07,45767173.3,23203965.64,22563207.67,101.8,0.0,165552656.17,45890287.5,7116000.3,25
2012-02-08,45769056.93,23232304.7,22536752.23,101.7,0.0,165526151.16,45918575.0,7116000.3,25
2012-02-09,45672652.5,23200300.28,22472352.22,114.42,0.0,165461694.81,45886512.5,7116000.3,25
2012-02-10,45655275.24,23170708.29,22484566.95,114.18,0.0,165473853.19,45856861.64,7116000.3,25
2012-02-13,45775564.01,23272669.57,22502894.44,342.41,0.0,165492010.91,45958650.0,7116000.3,25
2012-02-14,45865394.93,23320928.18,22544466.76,139.87,0.0,165533515.2,46006837.5,7116000.3,25
2012-02-15,45814222.04,23233643.41,22580578.62,152.88,0.0,165569551.92,45919474.14,7116000.3,25
2012-02-16,45915698.96,23348464.4,22567234.55,139.99,0.0,165556138.68,46034225.86,7116000.3,25
2012-02-17,45957192.02,23424529.26,22532662.76,127.54,14.0,165522838.38,46110225.86,7116000.3,25
2012-02-20,45941316.26,23424704.95,22516611.31,344.68,0.0,165506617.93,46110225.86,7116000.3,25
2012-02-21,45917257.48,23380726.01,22536531.47,114.85,18.0,165527939.8,46066186.64,7116000.3,25
2012-02-22,45950515.33,23381252.96,22569262.36,102.04,0.0,165560620.04,46066663.36,7116000.3,25
2012-02-23,46142298.11,23529636.42,22612661.7,114.88,0.0,165603963.92,46214986.64,7116000.3,25
2012-02-24,46141468.16,23531345.24,22610122.92,115.36,0.0,165601368.21,46216637.5,7116000.3,25
2012-02-27,46354288.47,23676191.34,22678097.13,384.51,78.2,165647083.41,46361287.5,7116000.3,25
2012-02-28,46407690.98,23758070.26,22649620.73,154.51,0.0,165618531.81,46443088.36,7116000.3,25
2012-02-29,46182141.91,23092368.89,23089773.02,128.91,4665.87,104205229.85,46107799.12,8141610.81,34
2012-03-01,46308221.0,23187170.21,23121050.8,102.63,0.0,104236455.74,46202550.0,8141610.81,34
2012-03-02,46324748.87,23189046.73,23135702.14,102.91,0.0,104251056.1,46204375.0,8141610.81,34
2012-03-05,46103486.25,23078857.0,23024629.25,270.23,0.0,104139847.85,46094050.0,8141610.81,34
2012-03-06,45729801.35,22794908.29,22934893.07,102.45,0.0,104050061.08,45810050.88,8141610.81,34
2012-03-07,45896882.76,22940883.94,22955998.82,101.62,0.0,104071115.87,45955975.0,8141610.81,34
2012-03-08,46185356.09,23118309.92,23067046.17,101.99,4498.28,104115427.08,46133350.0,8141610.81,34
2012-03-09,46255515.73,23186761.3,23068754.43,102.63,0.0,104117084.09,46201750.0,8141610.81,34
2012-03-12,46267422.64,23192435.2,23074987.44,346.92,21.0,104124964.9,46207250.0,8141610.81,34
2012-03-13,46587239.65,23483868.18,23103371.47,115.67,0.0,104153291.06,46498625.0,8141610.81,34
2012-03-14,46101141.06,23210870.37,22890270.7,103.53,0.0,103940139.71,46225574.12,8141610.81,34
2012-03-15,46177620.02,23345682.39,22831937.62,115.25,1769.04,103886348.97,46268900.0,8141610.81,34
2012-03-16,46189871.27,23346734.27,22843137.0,102.62,91.26,103892616.37,46269900.88,8141610.81,34
2012-03-19,46124645.52,23324359.37,22800286.15,346.42,563.5,103890423.91,46247350.0,8141610.81,34
2012-03-20,45935056.56,23251324.16,22683732.4,128.12,18.0,103775704.42,46174250.0,8141610.81,34
2012-03-21,46092590.33,23321888.75,22770701.58,127.6,0.0,103862610.99,46244750.0,8141610.81,34
2012-03-22,45957731.77,23208547.05,22749184.72,115.23,0.0,103841036.62,46131350.88,8141610.81,34
2012-03-23,46205732.51,23348098.63,22857633.88,102.13,0.0,103949435.23,46270850.88,8141610.81,34
2012-03-26,46611169.85,23705904.28,22905265.57,308.04,0.0,103996915.11,46628500.0,8141610.81,34
2012-03-27,46653103.51,23655813.55,22997289.97,116.53,0.0,104088881.67,46578350.0,8141610.81,34
2012-03-28,46493447.78,23547497.69,22945950.09,116.63,0.0,104037484.3,46469974.12,8141610.81,34
2012-03-29,46441844.57,23571506.56,22870338.02,116.23,222.6,103950531.52,46493925.0,8141610.81,34
2012-03-30,46461046.11,23230741.41,23230304.7,90.3,602.71,103775450.39,46401491.52,8109907.87,32
2012-04-02,46770177.4,23423120.67,23347056.73,271.02,0.0,103892067.68,46593733.48,8109907.87,32
2012-04-03,46494103.21,23221266.47,23272836.74,103.93,0.0,103817795.22,46391829.02,8109907.87,32
2012-04-04,46194196.29,23045902.45,23148293.84,103.32,0.0,103693200.42,46216412.5,8109907.87,32
2012-04-05,46365785.71,23102584.91,23263200.79,102.65,0.0,103808056.89,46273043.75,8109907.87,32
2012-04-06,46599451.13,23295620.63,23303830.5,103.04,0.0,103848634.9,46466029.02,8109907.87,32
2012-04-09,46325498.2,23060150.27,23265347.93,271.83,90.0,103790106.8,46230420.98,8109907.87,32
2012-04-10,46155701.0,22843417.3,23312283.71,115.81,0.0,103836983.82,46013631.25,8109907.87,32
2012-04-11,46188852.59,22911777.53,23277075.06,115.39,0.0,103801717.67,46081933.48,8109907.87,32
2012-04-12,46633180.24,23242372.31,23390807.93,115.47,21.0,103914662.17,46412470.98,8109907.87,32
2012-04-13,46406447.25,22964802.29,23441644.96,116.58,0.0,103965440.94,46134843.75,8109907.87,32
2012-04-16,46334655.01,22976393.28,23358261.73,348.05,0.0,103881881.31,46146262.5,8109907.87,32
2012-04-17,46623913.7,23251622.46,23372291.24,102.97,0.0,103895859.69,46421441.52,8109907.87,32
2012-04-18,46543296.32,23189958.5,23353337.82,103.61,0.0,103876854.51,46359725.0,8109907.87,32
2012-04-19,46511834.6,23131200.47,23380634.13,90.5,14.0,103905919.41,46300920.98,8109907.87,32
2012-04-20,46561557.1,23159976.7,23401580.4,90.44,18.0,103928638.22,46329654.02,8109907.87,32
2012-04-23,46392515.25,23009193.6,23383321.65,310.41,0.0,103910223.28,46178716.52,8109907.87,32
2012-04-24,46479444.11,23092872.85,23386571.25,103.09,0.0,103913420.92,46262343.75,8109907.87,32
2012-04-25,46778826.23,23361636.84,23417189.39,116.2,0.0,103943980.77,46531050.0,8109907.87,32
2012-04-26,47078725.55,23560873.37,23517852.19,116.95,72.0,104042657.43,46730229.02,8109907.87,32
2012-04-27,47196038.31,23631847.89,23564190.42,117.7,118.16,104084249.64,46801143.75,8109907.87,32
2012-04-30,47197631.7,23599065.13,23598566.57,353.97,814.06,110280538.02,47096212.5,8459932.44,35
2012-05-01,47280109.68,23661805.68,23618303.99,131.1,0.0,110300208.69,47158887.5,8459932.44,35
2012-05-02,47258286.02,23650102.34,23608183.69,118.2,0.0,110290029.15,47147125.0,8459932.44,35
2012-05-03,47005233.04,23455804.89,23549428.15,105.02,0.0,110231221.94,46952775.0,8459932.44,35
2012-05-04,46592030.75,23139369.78,23452660.96,117.51,0.0,110134395.88,46636280.36,8459932.44,35
2012-05-07,46579759.74,23194429.76,23385329.98,271.79,0.0,110066928.5,46691205.36,8459932.44,35
2012-05-08,46450198.07,23122031.69,23328166.38,129.39,0.0,110009699.71,46618744.64,8459932.44,35
2012-05-09,46278746.36,22992558.25,23286188.12,116.13,0.0,109967662.95,46489212.5,8459932.44,35
2012-05-10,46386786.42,23080215.73,23306570.69,115.7,24.5,109982587.59,46576812.5,8459932.44,35
2012-05-11,46213448.64,23006373.59,23207075.05,128.85,0.0,109883026.84,46502905.36,8459932.44,35
2012-05-14,45925918.36,22797352.81,23128565.55,385.11,0.0,109804323.53,46293694.64,8459932.44,35
2012-05-15,45847272.96,22691897.39,23155375.57,127.57,0.0,109831070.09,46188175.0,8459932.44,35
2012-05-16,45625566.1,22603122.86,23022443.23,114.62,0.0,109698079.08,46099344.64,8459932.44,35
2012-05-17,45351506.43,22305248.15,23046258.28,126.74,0.0,109721829.39,45801405.36,8459932.44,35
2012-05-18,45074606.91,22136203.86,22938403.05,125.98,0.0,109613911.11,45632300.0,8459932.44,35
2012-05-21,45519486.13,22525476.44,22994009.69,300.5,14.0,109670658.83,46021425.0,8459932.44,35
2012-05-22,45415732.36,22453007.75,22962724.61,113.8,18.0,109640493.48,45948900.0,8459932.44,35
2012-05-23,45427785.51,22556182.63,22871602.88,113.54,0.0,109549314.15,46052019.64,8459932.44,35
2012-05-24,45528388.2,22625814.02,22902574.18,113.57,0.0,109580228.47,46121594.64,8459932.44,35
2012-05-25,45472347.24,22538064.37,22934282.87,126.47,76.5,109666775.45,46033780.36,8459932.44,35
2012-05-28,45484942.3,22538233.41,22946708.9,341.04,0.0,109679029.47,46033780.36,8459932.44,35
2012-05-29,45860365.25,22862064.75,22998300.5,113.71,85.0,109775205.79,46357555.36,8459932.44,35
2012-05-30,45545736.32,22589809.41,22955926.91,114.65,545.3,109715805.24,46085244.64,8459932.44,35
2012-05-31,45566664.69,22784876.47,22781788.23,88.56,4560.34,98154362.36,45550325.0,6811103.49,21
2012-06-01,45200934.61,22307039.52,22893895.09,88.6,0.0,98266425.5,45072444.6,6811103.49,21
2012-06-04,45046738.52,22180863.4,22865875.13,263.67,0.0,98238271.23,44946137.5,6811103.49,21
2012-06-05,45183553.73,22363150.19,22820403.54,100.1,0.0,98192748.83,45128375.0,6811103.49,21
2012-06-06,45502644.29,22784993.63,22717650.66,100.41,0.0,98089945.81,45550169.6,6811103.49,21
2012-06-07,45512109.98,22828050.59,22684059.38,113.76,547.8,98054465.07,45593169.6,6811103.49,21
2012-06-08,45793667.55,23047532.66,22746134.88,113.78,0.0,98116483.46,45812594.6,6811103.49,21
2012-06-11,45481902.94,22719724.27,22762178.67,343.45,0.0,98132357.05,45484612.5,6811103.49,21
2012-06-12,45681073.98,22967806.07,22713267.91,113.7,0.0,98083389.97,45732637.5,6811103.49,21
2012-06-13,45495994.9,22857119.87,22638875.03,126.89,0.0,98008933.41,45621887.5,6811103.49,21
2012-06-14,45774105.66,23125586.11,22648519.55,126.38,1674.0,98018383.05,45774405.4,6811103.49,21
2012-06-15,46028499.86,23366563.02,22661936.83,139.87,228.96,98032582.69,46015312.5,6811103.49,21
2012-06-18,46114023.77,23419669.52,22694354.25,345.21,514.3,98112293.29,46068244.6,6811103.49,21
2012-06-19,46204204.38,23542534.58,22661669.8,128.09,0.0,98079545.99,46191044.6,6811103.49,21
2012-06-20,46051819.19,23499130.93,22552688.26,115.51,0.0,97970507.02,46147580.4,6811103.49,21
2012-06-21,45575740.62,22960252.18,22615488.44,115.13,0.0,98033250.82,45608644.6,6811103.49,21
2012-06-22,45605783.68,23047115.83,22558667.85,113.94,0.0,97976373.3,45695450.0,6811103.49,21
2012-06-25,45471926.1,22790563.69,22681362.41,342.04,0.0,98098899.64,45438725.0,6811103.49,21
2012-06-26,45568633.59,22925976.99,22642656.59,126.31,0.0,98060129.66,45574075.0,6811103.49,21
2012-06-27,45782662.78,23118634.43,22664028.35,126.58,0.0,98081439.29,45766669.6,6811103.49,21
2012-06-28,45862865.72,23130242.22,22732623.49,114.46,0.0,98149977.77,45778219.6,6811103.49,21
2012-06-29,46283401.34,23141920.6,23141480.74,114.66,606.36,87424460.35,46202200.0,7064102.57,24
2012-07-02,46490911.05,23269972.29,23220938.76,347.13,87.5,87511582.31,46330077.26,7064102.57,24
2012-07-03,46656622.92,23384186.93,23272435.99,129.14,0.0,87563014.85,46444227.26,7064102.57,24
2012-07-04,46660187.8,23384245.39,23275942.41,116.64,0.0,87566463.09,46444227.26,7064102.57,24
2012-07-05,46780658.45,23327541.35,23453117.1,116.65,0.0,87743579.58,46387464.76,7064102.57,24
2012-07-06,46675517.41,23231636.94,23443880.47,103.96,0.0,87734291.03,46291510.24,7064102.57,24
2012-07-09,46732537.99,23221604.32,23510933.68,311.17,0.0,87801187.75,46281322.74,7064102.57,24
2012-07-10,46487927.89,23000740.5,23487187.4,116.83,0.0,87777382.88,46060400.0,7064102.57,24
2012-07-11,46519484.83,23008179.25,23511305.58,116.22,0.0,87801442.35,46067781.25,7064102.57,24
2012-07-12,46448707.74,22899705.66,23549002.08,129.22,0.0,87839073.35,45959243.75,7064102.57,24
2012-07-13,46835560.07,23264472.39,23571087.68,129.02,0.0,87861093.53,46323947.74,7064102.57,24
2012-07-16,46873077.07,23238156.89,23634920.18,390.3,179.5,87861433.86,46297437.5,7064102.57,24
2012-07-17,46977795.82,23379818.32,23597977.5,130.2,0.0,87824425.53,46439035.24,7064102.57,24
2012-07-18,47342159.83,23564211.38,23777948.44,130.49,0.0,88004331.12,46623362.5,7064102.57,24
2012-07-19,47494166.25,23596601.55,23897564.71,118.36,0.0,88123887.74,46655693.75,7064102.57,24
2012-07-20,47402378.59,23437910.54,23964468.06,118.74,0.0,88190731.54,46496943.75,7064102.57,24
2012-07-23,47091278.88,23217892.57,23873386.31,355.52,0.0,88099470.06,46276750.0,7064102.57,24
2012-07-24,46821573.97,23010135.19,23811438.78,130.81,0.0,88037456.02,46068927.26,7064102.57,24
2012-07-25,46952649.06,23098567.86,23854081.2,130.06,0.0,88080032.31,46157297.74,7064102.57,24
2012-07-26,47209536.11,23400228.9,23809307.21,130.42,0.0,88035192.05,46458893.75,7064102.57,24
2012-07-27,47476588.61,23716656.65,23759931.96,144.25,0.0,87985744.05,46775250.0,7064102.57,24
