data,kapital,chast1,chast2,protsent,izderzhki,nominal_chast2,nominal_chast1,zalog,rynkov_v_pozicii
1999-10-27,11834428.94,5968991.4,5865437.54,1632.28,0.0,6797576.58,5940025.0,3118506.42,26
1999-10-28,12029120.46,6173431.27,5855689.19,1640.38,0.0,6785717.43,6143637.5,3118506.42,26
1999-10-29,12173269.45,6086690.59,6086578.86,1657.35,125.23,6426781.27,6055500.0,2734848.9,24
1999-11-01,12112889.39,6028711.49,6084177.9,5041.76,0.0,6421859.45,5995000.0,2734848.9,24
1999-11-02,12080979.27,5985545.47,6095433.8,1675.62,0.0,6432273.71,5951000.0,2734848.9,24
1999-11-03,12130868.74,6021575.13,6109293.62,1674.56,0.0,6445288.63,5986200.0,2734848.9,24
1999-11-04,12197355.14,6057606.44,6139748.7,1674.73,0.0,6474900.29,6021400.0,2734848.9,24
1999-11-05,12253091.69,6128839.36,6124252.33,1677.14,0.0,6458559.7,6091800.0,2734848.9,24
1999-11-08,12252796.79,6125887.94,6126908.85,5095.24,0.0,6458669.56,6086300.0,2734848.9,24
1999-11-09,12245007.81,6077245.56,6167762.25,1715.39,0.0,6498665.19,6036800.0,2734848.9,24
1999-11-10,12327863.39,6113296.38,6214567.01,1714.3,0.0,6544606.47,6072000.0,2734848.9,24
1999-11-11,12358375.71,6149353.94,6209021.78,1729.33,0.0,6538189.47,6107200.0,2734848.9,24
1999-11-12,12442833.82,6209616.55,6233217.27,1733.61,0.0,6561513.97,6166600.0,2734848.9,24
1999-11-15,12478308.4,6218845.29,6259463.11,5267.47,0.0,6585121.08,6173200.0,2734848.9,24
1999-11-16,12608100.44,6342929.75,6265170.69,1774.69,0.0,6589938.43,6296400.0,2734848.9,24
1999-11-17,12560749.09,6286635.38,6274113.71,1800.16,0.0,6597986.92,6239200.0,2734848.9,24
1999-11-18,12576845.21,6333724.24,6243120.97,1775.95,0.0,6581094.59,6285400.0,2734848.9,24
1999-11-19,12587505.03,6330218.0,6257287.03,1774.73,0.0,6592138.73,6281000.0,2734848.9,24
1999-11-22,12608248.8,6331797.79,6276451.01,5328.71,0.0,6608653.79,6279900.0,2734848.9,24
1999-11-23,12545836.16,6265591.28,6280244.89,1779.16,0.0,6611561.99,6212800.0,2734848.9,24
1999-11-24,12594270.26,6308284.12,6285986.13,1787.78,0.0,6616408.3,6254600.0,2734848.9,24
1999-11-25,12606499.53,6309184.81,6297314.72,1798.18,0.0,6626839.38,6254600.0,2734848.9,24
1999-11-26,12592728.05,6279285.62,6313442.43,1799.93,0.0,6642067.98,6223800.0,2734848.9,24
1999-11-29,12539114.04,6264375.25,6274738.79,5393.89,0.0,6608460.02,6206200.0,2734848.9,24
1999-11-30,12428466.95,6214290.59,6214176.35,1800.76,118.74,7680231.02,6192175.0,2818361.53,25
1999-12-01,12457616.63,6264129.58,6193487.05,1777.96,0.0,7658652.75,6241125.0,2818361.53,25
1999-12-02,12516299.8,6308407.98,6207891.82,1771.75,0.0,7672176.67,6284512.5,2818361.53,25
1999-12-03,12655910.4,6426114.17,6229796.23,1773.14,0.0,7693201.63,6401325.0,2818361.53,25
1999-12-06,12618160.55,6370995.27,6247165.28,5378.76,0.0,7708763.01,6343475.0,2818361.53,25
1999-12-07,12576212.81,6328508.56,6247704.25,1784.07,0.0,7708418.7,6300087.5,2818361.53,25
1999-12-08,12527992.97,6283787.32,6244205.64,1771.15,0.0,7704040.21,6254475.0,2818361.53,25
1999-12-09,12545434.55,6306922.29,6238512.26,1764.36,0.0,7697395.43,6276725.0,2818361.53,25
1999-12-10,12563286.47,6331178.27,6232108.2,1777.27,0.0,7686907.58,6300087.5,2818361.53,25
1999-12-13,12572228.11,6339452.63,6232775.49,5381.27,0.0,7674520.45,6305650.0,2818361.53,25
1999-12-14,12539508.27,6289196.85,6250311.42,1822.97,0.0,7705222.63,6254475.0,2818361.53,25
1999-12-15,12568933.27,6306798.03,6262135.24,1821.71,0.0,7716138.42,6271162.5,2818361.53,25
1999-12-16,12618432.26,6345532.26,6272900.0,1812.02,0.0,7726000.39,6395762.5,2818361.53,25
1999-12-17,12674993.7,6378716.62,6296277.08,1833.18,0.0,7751556.02,6428025.0,2818361.53,25
1999-12-20,12642799.84,6339248.26,6303551.59,5577.0,0.0,7754740.16,6385750.0,2818361.53,25
1999-12-21,12726381.57,6426972.38,6299409.19,1892.91,0.0,7749653.98,6472525.0,2818361.53,25
1999-12-22,12755101.88,6441290.0,6313811.88,1916.03,0.0,7763108.26,6485875.0,2818361.53,25
1999-12-23,12882529.81,6544604.4,6337925.41,1909.72,0.0,7784298.69,6588225.0,2818361.53,25
1999-12-24,12904164.39,6545569.73,6358594.66,1900.17,0.0,7804033.1,6588225.0,2818361.53,25
1999-12-27,12897470.06,6536228.65,6361241.42,5710.09,0.0,7803866.18,6575987.5,2818361.53,25
1999-12-28,12923031.3,6541640.93,6381390.37,1898.79,0.0,7823078.62,6580437.5,2818361.53,25
1999-12-29,12945067.04,6558169.91,6386897.12,1884.61,0.0,7828731.63,6596012.5,2818361.53,25
1999-12-30,12944770.57,6552420.35,6392350.22,1826.69,0.0,7831423.67,6589337.5,2818361.53,25
1999-12-31,12967393.6,6483779.81,6483613.79,1823.06,175.02,8986742.99,6456487.5,3198841.71,30
2000-01-03,12902444.85,6410448.24,6491996.61,5586.79,0.0,8992332.45,6380362.5,3198841.71,30
2000-01-04,12564539.65,6172136.66,6392403.0,1888.77,0.0,8852668.48,6141112.5,3198841.71,30
2000-01-05,12499520.12,6180652.69,6318867.43,1839.31,0.0,8778197.14,6148725.0,3198841.71,30
2000-01-06,12418334.66,6140234.19,6278100.47,1833.26,0.0,8736503.41,6107400.0,3198841.71,30
2000-01-07,12697859.7,6386904.64,6310955.07,1811.01,0.0,8768442.45,6353175.0,3198841.71,30
2000-01-10,12807048.68,6452757.94,6354290.74,5523.57,0.0,8809032.86,6416250.0,3198841.71,30
2000-01-11,12734814.01,6363434.67,6371379.34,1864.14,0.0,8825196.56,6325987.5,3198841.71,30
2000-01-12,12685886.78,6311078.71,6374808.07,1864.24,0.0,8825417.58,6272700.0,3198841.71,30
2000-01-13,12788007.3,6383781.09,6404226.21,1864.12,0.0,8853898.98,6344475.0,3198841.71,30
2000-01-14,12927333.02,6469537.06,6457795.97,1864.92,0.0,8906534.79,6429300.0,3198841.71,30
2000-01-17,12950078.1,6472367.48,6477710.62,5655.71,0.0,8923624.16,6429300.0,3198841.71,30
2000-01-18,12915423.56,6436336.37,6479087.19,1888.55,0.0,8924056.07,6392325.0,3198841.71,30
2000-01-19,12930597.29,6450323.21,6480274.08,1879.91,0.0,8924299.89,6405375.0,3198841.71,30
2000-01-20,12907229.83,6383856.8,6523373.03,1921.63,0.0,8956475.79,6337950.0,3198841.71,30
2000-01-21,12901940.62,6370662.69,6531277.92,1907.4,0.0,8964065.22,6323812.5,3198841.71,30
2000-01-24,12696205.64,6190781.71,6505423.93,5709.11,0.0,8935321.13,6141112.5,3198841.71,30
2000-01-25,12729051.17,6221059.07,6507992.1,1876.22,0.0,8936927.95,6170475.0,3198841.71,30
2000-01-26,12724319.33,6208942.23,6515377.1,1909.36,0.0,8943336.74,6157425.0,3198841.71,30
2000-01-27,12736377.34,6184862.8,6551514.55,1912.18,0.0,8981907.58,6132412.5,3198841.71,30
2000-01-28,12519234.03,5997656.46,6521577.57,1917.53,0.0,8951680.75,5944275.0,3198841.71,30
2000-01-31,12650157.11,6325201.31,6324955.8,5717.12,259.01,7741868.39,6304500.0,3137818.82,29
2000-02-01,12748117.66,6397047.93,6351069.73,1943.2,0.0,7767010.74,6375375.0,3137818.82,29
2000-02-02,12763362.34,6392407.37,6370954.98,1961.79,0.0,7785918.63,6369750.0,3137818.82,29
2000-02-03,12886298.3,6487882.21,6398416.09,1946.41,0.0,7812408.17,6464250.0,3137818.82,29
2000-02-04,12935923.31,6466366.2,6469557.1,1954.42,0.0,7882578.76,6441750.0,3137818.82,29
2000-02-07,12884424.44,6450204.95,6434219.48,5928.96,0.0,7853125.92,6422625.0,3137818.82,29
2000-02-08,12974211.74,6536685.03,6437526.71,1957.72,0.0,7855455.5,6508125.0,3137818.82,29
2000-02-09,12901069.12,6411687.32,6489381.8,1989.38,0.0,7906323.5,6382125.0,3137818.82,29
2000-02-10,12924849.16,6417165.1,6507684.06,1967.41,0.0,7921361.14,6386625.0,3137818.82,29
2000-02-11,12820771.62,6316895.5,6503876.12,1974.63,0.0,7916558.97,6285375.0,3137818.82,29
2000-02-14,12817106.3,6328785.48,6488320.82,5865.5,0.0,7909788.14,6294375.0,3137818.82,29
2000-02-15,12854917.0,6380372.11,6474544.89,1947.49,0.0,7895026.35,6345000.0,3137818.82,29
2000-02-16,12832076.38,6303736.06,6528340.32,1992.51,0.0,7947818.22,6267375.0,3137818.82,29
2000-02-17,12795834.13,6272084.64,6523749.49,1981.84,0.0,7942219.12,6234750.0,3137818.82,29
2000-02-18,12623549.36,6127930.07,6495619.29,1979.8,0.0,7913751.26,6089625.0,3137818.82,29
2000-02-21,12606650.51,6130779.56,6475870.95,5869.95,0.0,7890982.46,6089625.0,3137818.82,29
2000-02-22,12616427.69,6112604.83,6503822.87,1954.03,0.0,7914018.11,6070500.0,3137818.82,29
2000-02-23,12630370.38,6186680.68,6443689.7,1962.56,0.0,7861168.24,6143625.0,3137818.82,29
2000-02-24,12606829.61,6142649.93,6464179.69,1978.76,0.0,7880648.72,6098625.0,3137818.82,29
2000-02-25,12535424.75,6065985.57,6469439.18,1971.57,0.0,7885177.28,6021000.0,3137818.82,29
2000-02-28,12589298.06,6112701.47,6476596.58,5870.76,0.0,7889634.75,6064875.0,3137818.82,29
2000-02-29,12718788.62,6359478.69,6359309.94,1968.83,177.75,8081199.35,6311200.0,2770318.8,29
2000-03-01,12830296.33,6420271.47,6410024.86,1985.54,0.0,8130921.52,6371000.0,2770318.8,29
2000-03-02,12848651.45,6421270.18,6427381.27,1995.82,0.0,8147280.81,6371000.0,2770318.8,29
2000-03-03,13001160.91,6540719.04,6460441.87,1998.68,0.0,8179341.6,6489450.0,2770318.8,29
2000-03-06,12967099.66,6471337.73,6495761.93,6099.71,0.0,8211630.63,6417000.0,2770318.8,29
2000-03-07,12805283.02,6273405.17,6531877.85,2038.72,0.0,8246725.27,6218050.0,2770318.8,29
2000-03-08,12815104.7,6341093.23,6474011.47,2016.83,0.0,8187830.12,6284750.0,2770318.8,29
2000-03-09,12999987.51,6516891.95,6483095.56,2018.38,0.0,8195102.11,6459550.0,2770318.8,29
2000-03-10,12981871.46,6496066.55,6485804.91,2043.89,0.0,8189267.17,6437700.0,2770318.8,29
2000-03-13,12892034.84,6425552.19,6466482.65,6166.39,0.0,8155101.66,6364100.0,2770318.8,29
2000-03-14,12795209.2,6328821.35,6466387.85,2044.82,0.0,8155931.2,6266350.0,2770318.8,29
2000-03-15,12910404.24,6481625.17,6428779.07,2029.46,0.0,8117296.78,6418150.0,2770318.8,29
2000-03-16,13218224.91,6780499.63,6437725.28,2040.56,0.0,8125226.89,6798800.0,2770318.8,29
2000-03-17,13307937.27,6832173.21,6475764.06,2092.89,0.0,8163751.9,6849400.0,2770318.8,29
2000-03-20,13220763.8,6784829.88,6435933.92,6343.45,0.0,8120834.97,6798800.0,2770318.8,29
2000-03-21,13367731.65,6921611.68,6446119.97,2107.98,0.0,8120594.85,6934500.0,2770318.8,29
2000-03-22,13424173.6,6968715.29,6455458.31,2131.41,0.0,8128905.39,6980500.0,2770318.8,29
2000-03-23,13516634.86,7091726.41,6424908.44,2140.41,0.0,8097326.24,7102400.0,2770318.8,29
2000-03-24,13608379.2,7145755.18,6462624.02,2151.4,0.0,8134019.18,7155300.0,2770318.8,29
2000-03-27,13543203.01,7070973.23,6472229.77,6509.34,0.0,8140533.64,7077100.0,2770318.8,29
2000-03-28,13511359.22,7034140.84,6477218.38,2140.58,0.0,8144499.28,7039150.0,2770318.8,29
2000-03-29,13475685.38,7036408.49,6439276.9,2146.8,0.0,8105768.64,7040300.0,2770318.8,29
2000-03-30,13346848.15,6916778.45,6430069.7,2144.88,0.0,8094365.07,6919550.0,2770318.8,29
2000-03-31,13438197.41,6719152.42,6719044.98,2116.96,431.44,13489596.5,13336412.5,2893400.76,35
2000-04-03,13481279.0,6792305.22,6688973.78,6405.54,0.0,13456322.55,13406362.5,2893400.76,35
2000-04-04,13453496.38,6805878.78,6647617.6,2130.79,0.0,13413909.14,13418862.5,2893400.76,35
2000-04-05,13365815.41,6728350.71,6637464.7,2118.93,0.0,13402709.24,13340262.5,2893400.76,35
2000-04-06,13381653.2,6762941.03,6618712.17,2116.25,0.0,13382905.78,13373787.5,2893400.76,35
2000-04-07,13489579.42,6841328.09,6648251.33,2126.2,0.0,13411393.3,13451100.0,2893400.76,35
2000-04-10,13453269.59,6833907.32,6619362.27,6441.27,0.0,13360289.7,13440412.5,2893400.76,35
2000-04-11,13366108.37,6779364.36,6586744.02,2130.1,0.0,13326623.38,13384787.5,2893400.76,35
2000-04-12,13185098.31,6549907.11,6635191.21,2105.16,0.0,13364233.16,13154262.5,2893400.76,35
2000-04-13,13129932.7,6486201.22,6643731.49,2076.65,0.0,13371728.4,13089525.0,2893400.76,35
2000-04-14,12709600.49,6114819.19,6594781.3,2060.67,0.0,13340495.52,12717125.0,2893400.76,35
2000-04-17,12801738.71,6270048.25,6531690.46,5984.1,0.0,13274299.63,12869475.0,2893400.76,35
2000-04-18,13026216.44,6441719.8,6584496.64,2009.16,0.0,13326080.69,13040162.5,2893400.76,35
2000-04-19,13061989.03,6423855.79,6638133.24,2044.39,0.0,13372283.89,13021287.5,2893400.76,35
2000-04-20,13090160.56,6451413.98,6638746.58,2050.01,0.0,13371855.41,13047837.5,2893400.76,35
2000-04-21,13084822.72,6452422.91,6632399.81,2047.16,0.0,13364470.42,13047837.5,2893400.76,35
2000-04-24,13034161.11,6410350.17,6623810.94,6138.96,0.0,13356707.35,13002737.5,2893400.76,35
2000-04-25,13236987.84,6593436.62,6643551.22,2031.16,0.0,13374963.76,13184825.0,2893400.76,35
2000-04-26,13152741.03,6535030.26,6617710.77,2070.12,0.0,13348504.34,13125387.5,2893400.76,35
2000-04-27,13048067.73,6450870.0,6597197.73,2042.33,0.0,13326784.23,13040212.5,2893400.76,35
2000-04-28,13084388.54,6542378.7,6542009.84,2026.07,679.36,11404618.31,6497000.0,2546208.18,30
2000-05-01,13203550.47,6621114.52,6582435.95,6171.47,0.0,11441958.77,6572650.0,2546208.18,30
2000-05-02,13121772.67,6504232.35,6617540.32,2079.56,0.0,11476026.42,6454725.0,2546208.18,30
2000-05-03,12944113.95,6380671.22,6563442.73,2095.84,0.0,11420871.86,6330125.0,2546208.18,30
2000-05-04,12943033.17,6385026.08,6558007.09,2063.87,0.0,11414389.71,6333462.5,2546208.18,30
2000-05-05,13012330.75,6456129.86,6556200.88,2060.1,0.0,11411539.69,6403550.0,2546208.18,30
2000-05-08,12961356.64,6419194.95,6542161.69,6278.45,0.0,11394337.13,6363500.0,2546208.18,30
2000-05-09,12912735.86,6374629.13,6538106.72,2113.42,0.0,11389215.43,6317887.5,2546208.18,30
2000-05-10,12776041.96,6233284.49,6542757.47,2137.78,0.0,11392783.75,6175487.5,2546208.18,30
2000-05-11,12946084.86,6355578.94,6590505.92,2115.14,0.0,11435049.01,6296750.0,2546208.18,30
2000-05-12,13032943.66,6426718.64,6606225.02,2143.3,0.0,11449677.01,6366837.5,2546208.18,30
2000-05-15,13134920.5,6550060.58,6584859.91,6473.03,0.0,11425030.82,6486987.5,2546208.18,30
2000-05-16,13245703.64,6613441.34,6632262.3,2167.26,0.0,11471346.7,6549287.5,2546208.18,30
2000-05-17,13151571.83,6547797.26,6603774.57,2214.98,0.0,11441749.91,6482537.5,2546208.18,30
2000-05-18,13103850.84,6483229.23,6620621.61,2148.09,0.0,11457518.33,6416900.0,2546208.18,30
2000-05-19,12970152.73,6364114.74,6606037.99,2092.98,0.0,11441651.42,6296750.0,2546208.18,30
2000-05-22,12904799.56,6317080.5,6587719.05,6171.63,0.0,11419989.11,6246687.5,2546208.18,30
2000-05-23,12828633.12,6223519.96,6605113.16,2046.84,0.0,11436338.34,6152125.0,2546208.18,30
2000-05-24,12916515.18,6310192.06,6606323.13,2081.09,0.0,11436476.81,6237787.5,2546208.18,30
2000-05-25,12879510.68,6254462.43,6625048.25,2063.05,0.0,11458171.75,6181050.0,2546208.18,30
2000-05-26,12850026.55,6220961.75,6629064.8,2032.1,0.0,11460903.02,6146562.5,2546208.18,30
2000-05-29,12871469.26,6223890.78,6647578.48,6050.22,0.0,11476295.51,6146562.5,2546208.18,30
2000-05-30,13048248.86,6429567.59,6618681.27,2020.11,0.0,11444977.73,6351262.5,2546208.18,30
2000-05-31,13047420.82,6523823.57,6523597.26,2029.73,235.31,10484543.65,6471237.5,2590869.74,28
2000-06-01,13216123.89,6657904.14,6558219.76,1986.11,0.0,10518173.12,6604325.0,2590869.74,28
2000-06-02,13363258.43,6770409.26,6592849.16,2044.83,0.0,10551787.82,6715800.0,2590869.74,28
2000-06-05,13325362.67,6748600.21,6576762.47,6347.55,0.0,10532569.52,6690775.0,2590869.74,28
2000-06-06,13275896.66,6715547.48,6560349.17,2117.25,0.0,10515111.25,6656650.0,2590869.74,28
2000-06-07,13275107.19,6757583.16,6517524.03,2146.27,0.0,10471225.52,6697600.0,2590869.74,28
2000-06-08,13262267.77,6733637.5,6528630.27,2120.33,0.0,10481290.77,6672575.0,2590869.74,28
2000-06-09,13278004.13,6714236.14,6563767.98,2114.59,0.0,10515387.53,6652100.0,2590869.74,28
2000-06-12,13224782.05,6648065.88,6576716.17,6362.38,0.0,10521340.57,6582712.5,2590869.74,28
2000-06-13,13357175.11,6764004.14,6593170.96,2090.25,0.0,10536755.88,6697600.0,2590869.74,28
2000-06-14,13370151.16,6779866.37,6590284.8,2122.31,0.0,10528682.13,6712387.5,2590869.74,28
2000-06-15,13362072.76,6778657.31,6583415.45,2102.08,0.0,10520776.65,6813625.0,2590869.74,28
2000-06-16,13301621.56,6736499.95,6565121.61,2104.53,0.0,10505936.45,6770400.0,2590869.74,28
2000-06-19,13384178.01,6814752.33,6569425.68,6273.93,0.0,10487843.97,6845475.0,2590869.74,28
2000-06-20,13385646.76,6790794.98,6594851.78,2096.85,0.0,10501990.86,6820450.0,2590869.74,28
2000-06-21,13405909.76,6789581.98,6616327.78,2093.37,0.0,10522435.5,6818175.0,2590869.74,28
2000-06-22,13305727.79,6689410.07,6616317.71,2103.98,0.0,10521387.04,6716937.5,2590869.74,28
2000-06-23,13229403.36,6632451.15,6596952.21,2095.65,0.0,10500979.46,6658925.0,2590869.74,28
2000-06-26,13300790.18,6706121.04,6594669.14,6272.94,0.0,10513928.34,6729450.0,2590869.74,28
2000-06-27,13268458.11,6670775.39,6597682.72,2091.18,0.0,10515905.09,6693050.0,2590869.74,28
2000-06-28,13266697.47,6672963.54,6593733.93,2089.78,0.0,10509497.16,6694187.5,2590869.74,28
2000-06-29,13230339.23,6613723.32,6616615.91,2082.13,0.0,10531344.3,6633900.0,2590869.74,28
2000-06-30,13247185.93,6623654.17,6623531.76,2087.45,428.41,16452389.33,13204453.12,2771019.08,30
2000-07-03,13369769.17,6752134.05,6617635.12,6303.45,0.0,16443341.0,13329781.25,2771019.08,30
2000-07-04,13375040.93,6753212.51,6621828.41,2135.45,0.0,16446477.3,13329781.25,2771019.08,30
2000-07-05,13232922.2,6637947.4,6594974.8,2136.29,0.0,16418566.04,13213437.5,2771019.08,30
2000-07-06,13236428.3,6660098.66,6576329.64,2139.32,0.0,16398854.69,13234515.62,2771019.08,30
2000-07-07,13378677.49,6776618.43,6602059.06,2150.92,0.0,16423515.46,13349953.12,2771019.08,30
2000-07-10,13365400.53,6754839.57,6610560.96,6544.4,0.0,16428787.84,13324859.38,2771019.08,30
2000-07-11,13370460.35,6762196.62,6608263.73,2190.44,0.0,16425407.22,13331109.38,2771019.08,30
2000-07-12,13420619.08,6799201.13,6621417.95,2202.41,0.0,16434622.91,13367000.0,2771019.08,30
2000-07-13,13504488.94,6851754.31,6652734.63,2233.04,0.0,16464837.86,13418421.88,2771019.08,30
2000-07-14,13523321.11,6869990.02,6653331.08,2250.75,0.0,16464325.53,13435515.62,2771019.08,30
2000-07-17,13496152.63,6841388.04,6654764.59,6750.39,0.0,16459287.91,13403484.38,2771019.08,30
2000-07-18,13463250.44,6797368.22,6665882.22,2241.86,0.0,16469300.11,13358328.12,2771019.08,30
2000-07-19,13396083.01,6747872.34,6648210.67,2236.4,0.0,16450521.28,13307703.12,2771019.08,30
2000-07-20,13569750.1,6889043.86,6680706.24,2232.68,0.0,16477628.82,13447750.0,2771019.08,30
2000-07-21,13464602.11,6776098.29,6688503.82,2261.63,0.0,16485112.04,13333656.25,2771019.08,30
2000-07-24,13394753.13,6723567.48,6671185.65,6676.2,0.0,16464477.48,13277765.62,2771019.08,30
2000-07-25,13392433.8,6744465.58,6647968.21,2225.02,0.0,16440151.89,13297546.88,2771019.08,30
2000-07-26,13317901.43,6676890.28,6641011.14,2239.51,0.0,16432083.13,13228843.75,2771019.08,30
2000-07-27,13320800.18,6670081.22,6650718.96,2219.65,0.0,16441284.11,13220921.88,2771019.08,30
2000-07-28,13157348.34,6517856.57,6639491.78,2234.93,0.0,16429030.83,13067578.12,2771019.08,30
2000-07-31,13190048.32,6595170.25,6594878.07,6600.6,301.18,19937670.6,13074231.25,2692980.86,29
2000-08-01,13261601.5,6654543.69,6607057.81,2209.33,0.0,19948745.7,13132500.0,2692980.86,29
2000-08-02,13328822.72,6689759.47,6639063.24,2236.05,0.0,19979637.28,13166593.75,2692980.86,29
2000-08-03,13357967.88,6741118.69,6616849.19,2247.39,0.0,19956303.66,13216825.0,2692980.86,29
2000-08-04,13471304.99,6808482.82,6662822.17,2244.88,0.0,20001164.78,13283056.25,2692980.86,29
2000-08-07,13513029.33,6857265.43,6655763.9,6791.78,0.0,19990747.34,13328406.25,2692980.86,29
2000-08-08,13563368.9,6902007.24,6661361.67,2274.69,0.0,19995224.72,13371993.75,2692980.86,29
2000-08-09,13558124.64,6858385.41,6699739.23,2290.7,0.0,20032477.26,13327206.25,2692980.86,29
2000-08-10,13552178.63,6839141.81,6713036.82,2286.05,0.0,20043244.99,13306806.25,2692980.86,29
2000-08-11,13547265.86,6833851.22,6713414.65,2285.05,0.0,20042490.79,13300362.5,2692980.86,29
2000-08-14,13654335.88,6935337.03,6718998.85,6897.82,0.0,20024176.95,13398368.75,2692980.86,29
2000-08-15,13617498.91,6910379.01,6707119.89,2309.86,0.0,20011161.16,13372237.5,2692980.86,29
2000-08-16,13600089.24,6888512.44,6711576.8,2307.41,0.0,20014481.92,13349200.0,2692980.86,29
2000-08-17,13667722.74,6948402.74,6719320.0,2300.68,0.0,20021089.57,13407925.0,2692980.86,29
2000-08-18,13679549.39,6952534.43,6727014.96,2312.12,0.0,20027786.99,13410881.25,2692980.86,29
2000-08-21,13732861.29,6978206.59,6754654.69,6942.37,0.0,20052012.56,13433025.0,2692980.86,29
2000-08-22,13731701.68,6986924.57,6744777.11,2323.14,0.0,20038542.35,13440562.5,2692980.86,29
2000-08-23,13790649.87,7026402.22,6764247.65,2326.76,0.0,20056870.06,13478856.25,2692980.86,29
2000-08-24,13827823.9,7051376.01,6776447.89,2340.58,0.0,20067922.22,13502637.5,2692980.86,29
2000-08-25,13841253.85,7044610.28,6796643.57,2346.89,0.0,20086967.79,13494675.0,2692980.86,29
2000-08-28,13858269.06,7050440.15,6807828.91,7070.57,0.0,20094681.34,13496906.25,2692980.86,29
2000-08-29,13845359.5,7033898.89,6811460.6,2363.6,0.0,20097291.92,13479162.5,2692980.86,29
2000-08-30,13784728.78,6970046.61,6814682.17,2357.56,0.0,20098316.73,13414112.5,2692980.86,29
2000-08-31,13916038.36,6958158.68,6957879.68,2351.06,292.5,16820943.78,13827078.12,2648256.57,30
2000-09-01,14005493.36,6994318.5,7011174.86,2369.59,0.0,16873053.83,13862053.12,2648256.57,30
2000-09-04,14043062.22,6997868.12,7045194.11,7107.79,0.0,16903514.91,13862053.12,2648256.57,30
2000-09-05,14002323.79,6950080.05,7052243.74,2375.62,0.0,16909372.73,13813081.25,2648256.57,30
2000-09-06,13880850.13,6849886.28,7030963.85,2360.95,0.0,16886903.97,13711715.62,2648256.57,30
2000-09-07,13939652.39,6894971.14,7044681.25,2325.04,0.0,16899443.61,13755653.12,2648256.57,30
2000-09-08,13891778.49,6861405.38,7030373.11,2331.02,0.0,16883957.63,13720934.38,2648256.57,30
2000-09-11,13889484.01,6828112.68,7061371.32,6911.16,0.0,16911457.9,13684228.12,2648256.57,30
2000-09-12,13822447.74,6784878.72,7037569.02,2295.62,0.0,16882738.87,13639865.62,2648256.57,30
2000-09-13,13819970.21,6824560.08,6995410.13,2273.02,0.0,16839422.55,13678431.25,2648256.57,30
2000-09-14,13775634.32,6783585.46,6992048.86,2272.62,0.0,16834910.88,13736434.38,2648256.57,30
2000-09-15,13670411.3,6680951.03,6989460.27,2284.46,0.0,16841612.24,13632675.0,2648256.57,30
2000-09-18,13582751.12,6602790.43,6979960.69,6801.03,0.0,16810737.55,13551190.62,2648256.57,30
2000-09-19,13614767.28,6661541.64,6953225.64,2252.47,0.0,16782845.13,13608846.88,2648256.57,30
2000-09-20,13525510.15,6603253.17,6922256.97,2265.35,0.0,16744719.74,13549450.0,2648256.57,30
2000-09-21,13503718.75,6617406.3,6886312.46,2246.74,0.0,16707625.22,13562506.25,2648256.57,30
2000-09-22,13504770.26,6629049.27,6875720.99,2243.12,0.0,16695889.78,13573050.0,2648256.57,30
2000-09-25,13494022.49,6602545.77,6891476.71,6741.13,0.0,16708213.23,13543237.5,2648256.57,30
2000-09-26,13419721.55,6538994.36,6880727.18,2245.26,0.0,16696317.22,13478587.5,2648256.57,30
2000-09-27,13454852.54,6553971.7,6900880.84,2236.62,0.0,16717844.09,13492475.0,2648256.57,30
2000-09-28,13573819.52,6687017.67,6886801.86,2249.95,0.0,16707479.53,13624425.0,2648256.57,30
2000-09-29,13504513.71,6752368.01,6752145.71,2288.7,235.8,21208771.27,13401906.25,2815113.71,29
2000-10-02,13563535.1,6765178.58,6798356.52,6808.53,0.0,21251577.7,13411312.5,2815113.71,29
2000-10-03,13483866.8,6678571.12,6805295.68,2271.89,0.0,21257377.96,13323571.88,2815113.71,29
2000-10-04,13491682.5,6711570.34,6780112.15,2269.78,0.0,21231048.87,13355446.88,2815113.71,29
2000-10-05,13546866.66,6754853.25,6792013.41,2271.1,0.0,21241808.81,13397600.0,2815113.71,29
2000-10-06,13427886.47,6637145.32,6790741.15,2284.15,0.0,21239391.66,13278753.12,2815113.71,29
2000-10-09,13418503.46,6593347.08,6825156.38,6781.08,0.0,21281177.58,13231603.12,2815113.71,29
2000-10-10,13358786.41,6487625.71,6871160.7,2258.78,0.0,21326032.8,13124771.88,2815113.71,29
2000-10-11,13317739.5,6442834.74,6874904.76,2245.02,0.0,21328622.34,13078890.62,2815113.71,29
2000-10-12,13239218.79,6312539.37,6926679.43,2238.12,0.0,21373691.43,12947512.5,2815113.71,29
2000-10-13,13400202.98,6502193.21,6898009.77,2210.21,0.0,21343865.48,13136112.5,2815113.71,29
2000-10-16,13401745.78,6525727.02,6876018.76,6722.44,0.0,21318414.1,13156384.38,2815113.71,29
2000-10-17,13291588.13,6411134.89,6880453.24,2255.96,0.0,21321691.12,13040693.75,2815113.71,29
2000-10-18,13244708.17,6380024.78,6864683.38,2259.57,0.0,21304751.59,13008493.75,2815113.71,29
2000-10-19,13471311.71,6606200.01,6865111.69,2251.6,0.0,21304012.9,13233584.38,2815113.71,29
2000-10-20,13557182.52,6667982.99,6889199.54,2297.61,0.0,21323758.26,13294240.62,2815113.71,29
