data,ZF,ZT,LLG,LRC,GC,HG,KC,PA,PL,SI,CC,LE,CGB,UB,ZB,ZN,TN,CT,KE,ZC,ZL,ZM,ZS,ZW,ES,SNK,SSG,YAP,6A,6B,6C,6E,6J,6M,6N,6S,BRN,CL,DX,FCE,FDAX,FESX,FGBL,FGBM,FGBS,GAS,GF,HE,HO,HSI,KOS,LCC,LEU,LFT,NG,RB,SB,SCN,SO3,SR3,WBS,YXT,YYT,ZQ
2006-02-28,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-01,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-02,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-03,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-06,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-07,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-08,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-09,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-10,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-13,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-14,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-15,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-16,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-17,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-20,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-21,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-22,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-23,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-24,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-27,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-28,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-29,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-30,0,0,26,40,223,15,11,20,24,85,45,0,0,0,0,0,0,24,37,65,49,0,0,40,228,830,71,18,0,0,28,0,0,62,0,0,10,9,26,22,44,35,0,0,0,9,0,0,0,61,29,63,0,23,0,0,36,0,0,0,0,32,0,0
2006-03-31,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-03,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-04,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-05,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-06,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-07,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-10,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-11,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-12,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-13,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-14,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-17,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-18,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
2006-04-19,0,0,0,52,239,14,0,20,26,81,56,0,0,0,0,0,0,0,44,74,0,0,0,53,229,914,80,20,0,0,33,15,0,0,0,0,10,10,30,25,48,41,0,0,0,10,0,0,7,70,33,72,0,26,0,0,38,0,0,0,0,0,0,0
