data,kapital,chast1,chast2,protsent,izderzhki,nominal_chast2,nominal_chast1,zalog,rynkov_v_pozicii
1992-05-27,129779015.49,64599162.38,65179853.11,13452.9,0.0,290282225.26,128240951.79,36559120.26,17.0
1992-05-28,130671650.81,65468223.11,65203427.7,13338.4,213.5,290328134.67,129103373.16,36559120.26,17.0
1992-05-29,131244518.94,65623875.2,65620643.74,13357.55,10181.46,329775874.65,131173581.65,44415326.63,26.0
1992-06-01,131192320.02,65644309.21,65548010.82,40467.06,0.0,329683010.42,131173781.63,44415326.63,26.0
1992-06-02,131393691.56,65517235.48,65876456.09,13665.87,0.0,330004626.04,131039869.95,44415326.63,26.0
1992-06-03,131498887.93,65678141.92,65820746.01,13650.34,0.0,329942072.14,131193969.87,44415326.63,26.0
1992-06-04,131365961.89,65446038.13,65919923.76,13551.69,0.0,330034466.7,130955097.59,44415326.63,26.0
1992-06-05,131578107.41,65585725.18,65992382.23,13465.01,0.0,330100170.1,131088076.42,44415326.63,26.0
1992-06-08,131669500.31,65530205.22,66139295.08,40350.62,0.0,330226845.29,131012443.51,44415326.63,26.0
1992-06-09,130890032.69,64859424.79,66030607.91,13459.55,0.0,330111395.48,130334964.43,44415326.63,26.0
1992-06-10,130514036.83,64384454.77,66129582.06,13379.87,0.0,330203621.57,129853364.34,44415326.63,26.0
1992-06-11,130912228.73,64637601.73,66274627.0,13341.43,430.5,330330035.36,130099929.78,44415326.63,26.0
1992-06-12,131488884.99,64990271.23,66498613.76,13309.41,648.0,330300253.93,130446027.79,44415326.63,26.0
1992-06-15,131288941.83,65037173.57,66251768.27,40104.11,1549.02,329722118.43,130473108.09,44415326.63,26.0
1992-06-16,131342289.41,64935103.15,66407186.26,13311.24,0.0,329870819.23,130364443.63,44415326.63,26.0
1992-06-17,130623494.18,64053346.15,66570148.03,13280.16,0.0,330027064.76,129476120.97,44415326.63,26.0
1992-06-18,130549956.71,63928296.73,66621659.97,13134.92,0.0,330071882.71,129344630.63,44415326.63,26.0
1992-06-19,130639940.99,64115588.99,66524351.99,13091.26,403.1,329967459.26,129525512.3,44415326.63,26.0
1992-06-22,130447419.95,64014998.49,66432421.46,39736.32,558.0,329867012.24,129405419.97,44415326.63,26.0
1992-06-23,130610849.81,64043582.85,66567266.96,13189.68,0.0,329995140.68,129427531.71,44415326.63,26.0
1992-06-24,131356447.09,64230946.97,67125500.12,13351.33,436.5,330514023.96,129608349.15,44415326.63,26.0
1992-06-25,132080702.11,64415470.92,67665231.19,13281.6,0.0,331046969.63,129786378.64,44415326.63,26.0
1992-06-26,132006694.95,64432671.77,67574023.18,13281.45,0.0,330948955.77,129797102.15,44415326.63,26.0
1992-06-29,133124703.23,65468931.99,67655771.24,39822.02,0.0,331010320.73,130813925.19,44415326.63,26.0
1992-06-30,132765902.58,66383678.33,66382224.26,13201.53,9273.17,349671990.47,132724055.43,47214794.23,26.0
1992-07-01,133688622.51,67205117.26,66483505.25,13165.95,0.0,349766686.79,133538911.31,47214794.23,26.0
1992-07-02,135556447.58,67818217.87,67738229.71,13183.18,0.0,351014857.01,134145384.75,47214794.23,26.0
1992-07-03,135772765.65,67824321.51,67948444.14,12200.08,0.0,351218975.0,134145384.75,47214794.23,26.0
1992-07-06,135758614.77,68181301.71,67577313.06,36658.65,0.0,350829496.06,134484052.39,47214794.23,26.0
1992-07-07,135417657.97,67662705.16,67754952.81,12142.85,0.0,351001091.4,133959357.4,47214794.23,26.0
1992-07-08,135246768.39,67670493.88,67576274.51,12074.74,0.0,350816371.61,133961112.86,47214794.23,26.0
1992-07-09,135711002.15,68344449.55,67366552.59,12097.07,0.0,350600605.38,134629015.78,47214794.23,26.0
1992-07-10,135948147.62,68451573.83,67496573.78,12100.9,434.0,350749853.71,134730046.02,47214794.23,26.0
1992-07-13,135997486.75,68439822.57,67557664.18,36479.42,0.0,350792832.53,134699926.91,47214794.23,26.0
1992-07-14,136544848.32,68915425.81,67629422.51,12126.44,666.0,350628352.97,135169427.6,47214794.23,26.0
1992-07-15,137070527.65,69158396.8,67912130.85,12175.25,0.0,350905031.02,135406253.63,47214794.23,26.0
1992-07-16,137473477.55,69347928.27,68125549.28,12107.9,0.0,351112450.55,135589676.11,47214794.23,26.0
1992-07-17,136993365.67,68900994.26,68092371.41,12105.3,450.36,351102805.87,135136635.64,47214794.23,26.0
1992-07-20,136224784.03,68668514.0,67556270.03,36074.92,0.0,350548771.72,134886011.44,47214794.23,26.0
1992-07-21,136379201.51,68862328.04,67516873.48,12033.19,594.0,350480241.69,135073759.76,47214794.23,26.0
1992-07-22,136394726.87,68639869.43,67754857.44,12084.71,0.0,350712244.7,134845199.18,47214794.23,26.0
1992-07-23,137611315.79,69436092.08,68175223.7,12010.31,0.0,351126642.99,135635377.72,47214794.23,26.0
1992-07-24,137254337.79,69326371.59,67927966.2,12079.22,0.0,350873401.21,135519562.28,47214794.23,26.0
1992-07-27,137605258.32,69600633.42,68004624.9,36143.64,0.0,350932172.21,135775568.17,47214794.23,26.0
1992-07-28,139014788.3,70747620.14,68267168.16,12193.35,0.0,351188691.29,136916387.5,47214794.23,26.0
1992-07-29,139785113.38,71540735.74,68244377.64,12318.25,0.0,351159849.76,137703234.07,47214794.23,26.0
1992-07-30,139239334.88,71307319.27,67932015.62,12347.69,0.0,350841461.26,137463498.17,47214794.23,26.0
1992-07-31,139035802.29,69520101.26,69515701.02,12299.47,9186.24,329749553.25,138941632.29,53726910.71,24.0
1992-08-03,138860411.51,69633316.98,69227094.53,36844.49,0.0,329442523.33,139036425.17,53726910.71,24.0
1992-08-04,139056676.51,69953318.27,69103358.23,12227.43,0.0,329312691.21,139350294.87,53726910.71,24.0
1992-08-05,138653089.17,69660972.32,68992116.85,12244.71,0.0,329195366.65,139051789.14,53726910.71,24.0
1992-08-06,138675592.11,69386592.05,69289000.06,12209.17,0.0,329486172.96,138771274.83,53726910.71,24.0
1992-08-07,139319291.79,69734800.82,69584490.97,12172.64,0.0,329775583.6,139113393.0,53726910.71,24.0
1992-08-10,139590689.33,70048827.53,69541861.81,36455.21,0.0,329714746.49,139409172.43,53726910.71,24.0
1992-08-11,139261745.89,70089531.27,69172214.62,12136.63,0.0,329339051.27,139443785.82,53726910.71,24.0
1992-08-12,138471447.02,69799108.85,68672338.17,12108.04,472.5,328877509.93,139147269.51,53726910.71,24.0
1992-08-13,137495156.19,69399445.89,68095710.3,12000.86,0.0,328294930.46,138741557.29,53726910.71,24.0
1992-08-14,138230502.33,69940083.1,68290419.22,11801.67,0.0,328483794.5,139276237.72,53726910.71,24.0
1992-08-17,138652529.69,69949132.35,68703397.34,35248.78,0.0,328879356.81,139267452.25,53726910.71,24.0
1992-08-18,139366568.19,70407688.07,68958880.12,11823.98,0.0,329128980.71,139720042.86,53726910.71,24.0
1992-08-19,138893873.41,69975661.37,68918212.05,11884.87,0.0,329082431.98,139282011.94,53726910.71,24.0
1992-08-20,138906026.87,70044424.61,68861602.26,11883.14,625.5,328994141.35,139344788.38,53726910.71,24.0
1992-08-21,137809381.9,69197020.4,68612361.5,11884.18,0.0,328739009.11,138491391.48,53726910.71,24.0
1992-08-24,136538743.77,67727173.22,68811570.56,35256.23,0.0,328920664.83,137003841.39,53726910.71,24.0
1992-08-25,135919438.15,67547893.17,68371544.98,11947.14,400.5,328379788.74,136818635.21,53726910.71,24.0
1992-08-26,136280979.49,68150353.54,68130625.94,11968.46,0.0,328132849.21,137415147.62,53726910.71,24.0
1992-08-27,136937769.21,68515241.17,68422528.04,11962.44,1027.0,328334159.82,137774053.16,53726910.71,24.0
1992-08-28,137629564.61,68785723.58,68843841.04,12020.09,0.0,328749468.61,138038521.45,53726910.71,24.0
1992-08-31,137674936.87,68838970.76,68835966.11,36242.45,12463.65,316612374.74,137663756.98,47981825.02,21.0
1992-09-01,138670392.28,69441699.57,69228692.71,12084.8,560.0,317009217.25,138260443.26,47981825.02,21.0
1992-09-02,139358916.25,69959955.84,69398960.41,12133.66,0.0,317173427.44,138772624.09,47981825.02,21.0
1992-09-03,139313164.67,70004663.24,69308501.43,12155.19,0.0,317076915.32,138811229.43,47981825.02,21.0
1992-09-04,140780646.66,70521318.75,70259327.92,12151.2,0.0,318021696.57,139321778.26,47981825.02,21.0
1992-09-07,140940815.35,70538478.93,70402336.42,34256.62,0.0,318147608.64,139321778.26,47981825.02,21.0
1992-09-08,141235561.51,70567091.55,70668469.97,11431.87,0.0,318408031.78,139344670.13,47981825.02,21.0
1992-09-09,141008213.69,70683562.27,70324651.42,11377.31,0.0,318058520.49,139455456.29,47981825.02,21.0
1992-09-10,141553863.45,71338968.1,70214895.35,11398.16,0.0,317943083.48,140105147.81,47981825.02,21.0
1992-09-11,140789214.41,71099638.85,69689575.55,11442.27,0.0,317412087.99,139860052.0,47981825.02,21.0
1992-09-14,142313169.64,72298052.48,70015117.15,34258.71,739.6,317546459.57,141041164.72,47981825.02,21.0
1992-09-15,140788860.55,71169142.75,69619717.8,11424.59,858.6,316889403.31,139906451.77,47981825.02,21.0
1992-09-16,140250891.44,71092179.74,69158711.7,11419.54,0.0,316422750.27,139823715.44,47981825.02,21.0
1992-09-17,140024151.8,71134298.34,68889853.46,11297.99,0.0,316148320.91,139860107.17,47981825.02,21.0
1992-09-18,140384856.58,71545255.95,68839600.63,11201.93,0.0,316092555.08,140265374.03,47981825.02,21.0
1992-09-21,140230831.54,71413494.7,68817336.85,33692.37,0.0,316053767.97,140116441.92,47981825.02,21.0
1992-09-22,139110090.58,70290610.05,68819480.53,11335.33,670.5,316025693.06,138987784.68,47981825.02,21.0
1992-09-23,138873039.37,69923872.1,68949167.27,11283.37,0.0,316149795.95,138615345.38,47981825.02,21.0
1992-09-24,139622502.76,70642462.34,68980040.42,11264.15,1210.5,315887385.24,139328264.02,47981825.02,21.0
1992-09-25,139569026.87,70304426.79,69264600.08,11208.58,0.0,316166409.16,138984558.16,47981825.02,21.0
1992-09-28,140325292.48,70788813.14,69536479.34,32566.11,0.0,316422126.67,139452539.43,47981825.02,21.0
1992-09-29,140654144.13,70825868.07,69828276.06,10836.23,0.0,316708553.63,139484127.89,47981825.02,21.0
1992-09-30,140837866.17,70420466.91,70417399.26,10666.27,7479.65,319654101.85,140810678.54,54470456.63,23.0
1992-10-01,141393125.02,70720949.58,70672175.44,10523.72,0.0,319903614.53,141105899.95,54470456.63,23.0
1992-10-02,140314784.53,69722937.68,70591846.86,10251.0,0.0,319818162.21,140102760.06,54470456.63,23.0
1992-10-05,139562194.78,69245329.28,70316865.5,30752.32,945.0,319373257.99,139609871.44,54470456.63,23.0
1992-10-06,139274359.0,69028640.71,70245718.29,10234.56,0.0,319296952.46,139388104.16,54470456.63,23.0
1992-10-07,137618266.66,67872878.87,69745387.79,10561.64,0.0,318791296.75,138227108.37,54470456.63,23.0
1992-10-08,138410673.46,68766201.66,69644471.8,10818.32,0.0,318684896.24,139115094.87,54470456.63,23.0
1992-10-09,137308929.28,67652620.92,69656308.36,10726.83,0.0,318691333.59,137996184.75,54470456.63,23.0
1992-10-12,138126086.98,68350650.34,69775436.64,32382.02,507.5,318852545.61,138678259.43,54470456.63,23.0
1992-10-13,138292354.36,68693541.08,69598813.28,10858.25,0.0,318670437.13,139015777.05,54470456.63,23.0
1992-10-14,138271402.18,68787415.4,69483986.78,10986.56,0.0,318550079.63,139104194.05,54470456.63,23.0
1992-10-15,138780012.95,68817128.37,69962884.59,11253.76,0.0,319023322.21,139128308.48,54470456.63,23.0
1992-10-16,138998890.73,68994891.88,70003998.84,11256.6,0.0,319058761.7,139300490.17,54470456.63,23.0
1992-10-19,139213838.28,69320699.18,69893139.09,33591.4,0.0,318930982.56,139609624.43,54470456.63,23.0
1992-10-20,138004157.0,68633635.69,69370521.31,11485.14,679.5,318395729.85,138916841.97,54470456.63,23.0
1992-10-21,138453274.53,69093242.3,69360032.23,11577.02,0.0,318379421.36,139370690.26,54470456.63,23.0
1992-10-22,138506333.28,69234183.19,69272150.09,11268.56,0.0,318285892.31,139506007.73,54470456.63,23.0
1992-10-23,137678396.96,68749164.58,68929232.38,11195.93,0.0,317937376.87,139015392.69,54470456.63,23.0
1992-10-26,138335666.62,69327112.63,69008553.99,33616.48,288.0,317902876.26,139576554.49,54470456.63,23.0
1992-10-27,138703614.44,69620584.94,69083029.5,11220.56,0.0,317971754.41,139864404.32,54470456.63,23.0
1992-10-28,138688981.73,69894870.6,68794111.12,11327.46,0.0,317677194.25,140133003.58,54470456.63,23.0
1992-10-29,139013696.31,70355452.28,68658244.03,11326.27,913.5,317391984.97,140587877.18,54470456.63,23.0
1992-10-30,138361171.38,69181826.96,69179344.42,11391.4,5063.04,306500243.37,138327340.77,49908541.17,22.0
1992-11-02,138607531.05,69491374.14,69116156.91,34129.09,861.0,306484814.31,138619823.1,49908541.17,22.0
1992-11-03,138522162.57,69280310.47,69241852.09,11589.13,0.0,306604727.24,138402949.19,49908541.17,22.0
1992-11-04,137826322.97,68842159.33,68984163.65,11658.95,0.0,306341212.62,137958966.95,49908541.17,22.0
1992-11-05,138372065.69,69238166.58,69133899.11,11562.1,0.0,306485161.08,138349199.11,49908541.17,22.0
1992-11-06,137573481.35,68829282.94,68744198.42,11569.44,0.0,306089681.71,137934526.39,49908541.17,22.0
1992-11-09,137677570.12,69005949.43,68671620.69,35081.24,0.0,305999574.22,138093641.41,49908541.17,22.0
1992-11-10,138490881.51,69545610.54,68945270.97,11779.08,0.0,306267349.26,138627398.68,49908541.17,22.0
1992-11-11,139687078.16,70403916.37,69283161.79,11848.66,0.0,306599341.43,139479755.22,49908541.17,22.0
1992-11-12,140344831.4,70881671.47,69463159.93,11951.01,518.0,306799828.32,139951486.87,49908541.17,22.0
1992-11-13,140145928.62,70713242.38,69432686.24,11929.31,0.0,306763451.96,139777032.84,49908541.17,22.0
1992-11-16,139627811.69,70165550.65,69462261.04,35970.79,0.0,306775204.0,139211190.65,49908541.17,22.0
1992-11-17,139371200.19,70056539.09,69314661.1,12101.08,0.0,306621584.0,139096098.81,49908541.17,22.0
1992-11-18,140372806.59,70999439.41,69373367.18,12272.41,0.0,306674188.23,140032830.26,49908541.17,22.0
1992-11-19,140553812.95,71038825.21,69514987.73,12282.62,900.0,306608138.62,140066003.61,49908541.17,22.0
1992-11-20,140832172.11,71385419.57,69446752.54,12298.46,715.5,306482734.67,140406381.34,49908541.17,22.0
1992-11-23,140579269.61,71155519.99,69423749.62,37555.25,0.0,306441212.61,140157445.65,49908541.17,22.0
1992-11-24,141227170.77,71753908.33,69473262.44,12652.13,0.0,306484478.99,140749430.72,49908541.17,22.0
1992-11-25,141357239.05,71901522.39,69455716.66,12631.99,0.0,306460717.52,140890626.07,49908541.17,22.0
1992-11-26,141242106.21,71907993.53,69334112.69,12722.15,0.0,306332862.53,140890626.07,49908541.17,22.0
1992-11-27,140722738.93,71753536.14,68969202.79,12711.79,206.5,305924486.34,140729697.68,49908541.17,22.0
1992-11-30,140721815.32,70362160.92,70359654.4,38112.41,16298.52,274235580.55,70344100.16,48772211.19,22.0
1992-12-01,140636567.38,70333380.1,70303187.28,12782.23,0.0,274172722.43,70308928.11,48772211.19,22.0
1992-12-02,140649066.87,70199268.08,70449798.79,13008.88,0.0,274312830.89,70168310.25,48772211.19,22.0
1992-12-03,141123561.53,70247882.0,70875679.53,13049.11,0.0,274732175.45,70210411.24,48772211.19,22.0
1992-12-04,141768911.0,70619415.53,71149495.47,12936.33,0.0,274999494.46,70575505.38,48772211.19,22.0
1992-12-07,142619782.1,71097282.4,71522499.69,38395.75,981.0,275131850.03,71034246.16,48772211.19,22.0
1992-12-08,142857690.75,71338113.92,71519576.83,12875.4,0.0,275122470.27,71268659.18,48772211.19,22.0
1992-12-09,142819464.2,71145021.74,71674442.47,12936.56,0.0,275270859.41,71069106.93,48772211.19,22.0
1992-12-10,142933625.36,70931090.8,72002534.57,12814.08,567.0,275629537.72,70848792.7,48772211.19,22.0
1992-12-11,143330398.43,70831162.0,72499236.43,12784.62,0.0,276119799.36,70742519.51,48772211.19,22.0
1992-12-14,143112192.83,70737157.41,72375035.42,38818.65,1398.0,276005758.64,70629331.48,48772211.19,22.0
1992-12-15,142718550.67,70623493.19,72095057.48,12959.6,826.8,275558206.15,70509261.62,48772211.19,22.0
1992-12-16,142538776.36,70375976.72,72162799.63,12765.38,1001.0,275747904.36,70255428.27,48772211.19,22.0
1992-12-17,143158248.85,71007525.23,72150723.62,12709.71,0.0,275729393.84,70880701.59,48772211.19,22.0
1992-12-18,143938700.37,71800612.79,72138087.58,12725.18,0.0,275710344.39,71667477.37,48772211.19,22.0
1992-12-21,144117636.17,71769353.05,72348283.11,37903.86,0.0,275901543.56,71617310.14,48772211.19,22.0
1992-12-22,144339762.78,71739864.09,72599898.69,12690.36,0.0,276146788.47,71581501.48,48772211.19,22.0
1992-12-23,144200186.29,71646026.86,72554159.42,12830.2,337.5,275929933.38,71481287.38,48772211.19,22.0
1992-12-24,144464911.57,71795318.17,72669593.4,12737.68,0.0,276038958.41,71624249.96,48772211.19,22.0
1992-12-25,144477592.38,71801620.21,72675972.17,12680.81,0.0,276038958.41,71624249.96,48772211.19,22.0
1992-12-28,144381718.65,71784715.84,72597002.81,38045.77,0.0,275940851.04,71588437.83,48772211.19,22.0
1992-12-29,144019745.79,71762421.45,72257324.34,12753.72,0.0,275594759.83,71559802.46,48772211.19,22.0
1992-12-30,144078698.2,71919075.92,72159622.28,12801.76,0.0,275490634.9,71710078.04,48772211.19,22.0
1992-12-31,144217877.75,72109503.21,72108374.54,12486.82,9314.17,337723107.33,144140057.15,45441833.11,22.0
1993-01-04,144869231.0,72432453.58,72436777.42,49354.56,945.0,338084479.87,144438330.05,45441833.11,22.0
1993-01-05,144490092.63,72238551.21,72251541.42,12394.37,0.0,337893046.5,144238231.43,45441833.11,22.0
1993-01-06,144363390.98,72246165.97,72117225.01,12482.34,0.0,337752488.36,144239604.83,45441833.11,22.0
1993-01-07,143514076.83,71092948.93,72421127.89,12431.29,0.0,338050179.41,143080166.59,45441833.11,22.0
1993-01-08,143545712.11,71033435.88,72512276.22,12437.89,0.0,338135052.98,143014492.91,45441833.11,22.0
1993-01-11,144417395.48,71562132.38,72855263.1,36604.16,0.0,338459549.22,143525075.12,45441833.11,22.0
1993-01-12,144378726.14,71516361.42,72862364.72,12235.36,0.0,338460478.38,143473241.26,45441833.11,22.0
1993-01-13,145048495.59,71992263.98,73056231.61,12111.77,0.0,338648232.93,143943144.39,45441833.11,22.0
1993-01-14,145808426.23,72800096.38,73008329.85,12087.37,0.0,338594241.41,144744977.44,45441833.11,22.0
1993-01-15,146665985.39,73427271.68,73238713.71,12069.7,0.0,338818583.55,145366127.26,45441833.11,22.0
1993-01-18,146678063.28,73412570.86,73265492.42,35933.17,0.0,338827418.77,145333436.76,45441833.11,22.0
1993-01-19,146837926.31,73347999.29,73489927.02,11978.71,0.0,339045868.28,145262869.08,45441833.11,22.0
1993-01-20,146350849.65,73012741.41,73338108.24,12195.71,0.0,338887945.75,144921519.99,45441833.11,22.0
1993-01-21,146474642.18,73418784.22,73055857.95,12236.56,0.0,338599563.59,145321458.13,45441833.11,22.0
1993-01-22,147029865.24,73872721.17,73157144.07,12165.53,0.0,338694783.75,145769296.48,45441833.11,22.0
1993-01-25,147605977.57,74813219.7,72792757.87,36389.89,0.0,338312291.16,146691511.51,45441833.11,22.0
1993-01-26,147450962.58,74758705.24,72692257.33,12095.49,0.0,338205822.18,146630866.53,45441833.11,22.0
1993-01-27,147327424.66,74518458.51,72808966.15,12082.79,0.0,338316576.0,146384493.74,45441833.11,22.0
1993-01-28,147466217.29,74705951.35,72760265.95,11908.97,1048.5,337980526.41,146565962.99,45441833.11,22.0
1993-01-29,148012663.46,74007272.18,74005391.28,11879.22,3419.9,354921855.65,147992378.37,46182863.96,22.0
1993-02-01,149045344.19,74795639.87,74249704.31,35769.73,0.0,355148284.05,148762860.98,46182863.96,22.0
1993-02-02,148993454.09,74595134.6,74398319.49,12006.43,0.0,355290917.99,148556331.26,46182863.96,22.0
1993-02-03,149980090.47,75365877.4,74614213.07,12250.57,0.0,355500694.38,149320940.67,46182863.96,22.0
1993-02-04,150539638.09,76065797.28,74473840.81,12206.71,0.0,355354249.35,150014725.86,46182863.96,22.0
1993-02-05,150802456.65,76253823.87,74548632.78,12126.8,0.0,355423040.26,150196624.92,46182863.96,22.0
1993-02-08,150451186.43,75885057.18,74566129.24,36443.93,1107.0,355219447.81,149809430.23,46182863.96,22.0
1993-02-09,150128005.51,75211859.6,74916145.91,12203.26,0.0,355563418.11,149130077.52,46182863.96,22.0
1993-02-10,150413466.29,75045140.65,75368325.63,12218.75,0.0,356009500.49,148957237.17,46182863.96,22.0
1993-02-11,150996202.81,75532006.63,75464196.18,12283.77,0.0,356099215.96,149437975.22,46182863.96,22.0
1993-02-12,150778957.34,75156614.44,75622342.91,12247.47,837.0,356263238.7,149056455.78,46182863.96,22.0
1993-02-15,150880148.87,75174965.18,75705183.69,36815.2,0.0,356327615.03,149056455.78,46182863.96,22.0
1993-02-16,148812075.31,73224569.45,75587505.86,12279.97,0.0,356203777.41,147099941.65,46182863.96,22.0
1993-02-17,149133138.75,73250135.02,75883003.72,12111.65,0.0,356493121.52,147119547.55,46182863.96,22.0
1993-02-18,149919456.98,73765094.8,76154362.18,12054.93,0.0,356758344.32,147628586.28,46182863.96,22.0
1993-02-19,150338874.27,74122680.09,76216194.18,12035.2,0.0,356814064.59,147980249.87,46182863.96,22.0
1993-02-22,150687747.87,74361892.7,76325855.17,36707.74,508.5,356899974.63,148201364.2,46182863.96,22.0
1993-02-23,152106060.23,75074863.46,77031196.77,12348.02,0.0,357599059.98,148908241.4,46182863.96,22.0
1993-02-24,152491227.52,75718879.17,76772348.35,12421.99,0.0,357333924.23,149546126.75,46182863.96,22.0
1993-02-25,152628674.69,75876788.08,76751886.61,12538.17,217.0,357422860.98,149697809.14,46182863.96,22.0
1993-02-26,153275099.61,76638771.36,76636328.25,12507.07,11996.61,379567846.32,153205362.15,50215428.0,25.0
1993-03-01,154339665.19,77037046.74,77302618.45,37680.13,4475.0,380213437.76,153588271.17,50215428.0,25.0
1993-03-02,155422472.09,77893445.28,77529026.81,12647.28,0.0,380433511.6,154438356.17,50215428.0,25.0
1993-03-03,156273257.39,78697130.88,77576126.51,12822.35,0.0,380474215.16,155235616.34,50215428.0,25.0
1993-03-04,156326084.05,78597376.14,77728707.9,12762.32,0.0,380620461.05,155129433.9,50215428.0,25.0
1993-03-05,155617109.67,78081693.17,77535416.5,12636.36,0.0,380420886.69,154607398.41,50215428.0,25.0
1993-03-08,157030865.54,79408135.22,77622730.33,38904.28,0.0,380488816.77,155914320.03,50215428.0,25.0
1993-03-09,156740047.51,79179683.39,77560364.12,13085.91,0.0,380419981.89,155679250.09,50215428.0,25.0
1993-03-10,157255556.98,79362533.78,77893023.19,13018.13,0.0,380746199.15,155855524.94,50215428.0,25.0
1993-03-11,156933895.95,79060304.21,77873591.74,13017.27,0.0,380720319.89,155546725.14,50215428.0,25.0
1993-03-12,155263492.31,77795753.0,77467739.31,12903.45,0.0,380308064.52,154275673.42,50215428.0,25.0
1993-03-15,155830123.19,77824066.66,78006056.53,38427.71,1693.08,380719432.47,154284732.63,50215428.0,25.0
1993-03-16,156273762.68,78366098.41,77907664.27,12942.56,1043.0,380704103.82,154820300.66,50215428.0,25.0
1993-03-17,156017475.39,78000813.41,78016661.97,12935.99,0.0,380806652.5,154448528.69,50215428.0,25.0
1993-03-18,157557534.46,78883163.12,78674371.34,12914.78,0.0,381457903.82,155324422.43,50215428.0,25.0
1993-03-19,157611401.29,78428899.51,79182501.78,12910.96,425.34,381997222.42,154863694.79,50215428.0,25.0
1993-03-22,157113132.01,78128390.0,78984742.01,38877.48,0.0,381779930.97,154543839.49,50215428.0,25.0
1993-03-23,157130751.5,78361260.85,78769490.66,12830.91,0.0,381558229.2,154770329.07,50215428.0,25.0
1993-03-24,156746531.5,78046091.44,78700440.06,12745.05,0.0,381482789.52,154448803.69,50215428.0,25.0
1993-03-25,157119808.04,78459095.13,78660712.9,12713.89,1584.0,381221405.38,154855477.76,50215428.0,25.0
1993-03-26,155846098.65,77657887.86,78188210.79,12700.52,0.0,380742544.87,154047928.37,50215428.0,25.0
1993-03-29,156563195.57,78219844.57,78343351.0,38052.42,0.0,380878594.12,154590923.62,50215428.0,25.0
1993-03-30,157292386.63,78755826.56,78536560.07,12785.99,0.0,381065405.14,155120516.89,50215428.0,25.0
1993-03-31,157487958.24,78747520.89,78740437.35,12714.47,9287.28,405177495.34,157450490.05,62351123.09,29.0
1993-04-01,157134571.43,78433291.04,78701280.39,12642.78,0.0,405132017.27,157129939.32,62351123.09,29.0
1993-04-02,155121065.47,76449300.56,78671764.91,12658.06,0.0,405096161.97,155139629.8,62351123.09,29.0
1993-04-05,155371546.29,76815596.59,78555949.7,37616.86,1129.5,404480478.36,155487386.88,62351123.09,29.0
1993-04-06,155352557.41,76845404.39,78507153.02,12516.04,0.0,404425353.56,155511006.75,62351123.09,29.0
1993-04-07,155834580.69,77121738.78,78712841.91,12557.67,0.0,404624696.45,155781130.27,62351123.09,29.0
1993-04-08,156750704.24,77536429.13,79214275.12,12639.92,0.0,405119745.17,156189564.39,62351123.09,29.0
1993-04-09,156756445.25,77542675.12,79213770.13,12627.14,0.0,405112859.04,156189564.39,62351123.09,29.0
1993-04-12,158319914.4,78712430.21,79607484.19,37882.81,0.0,405487429.66,157340580.01,62351123.09,29.0
1993-04-13,158866898.03,78846795.71,80020102.32,12709.57,0.0,405893657.08,157468627.44,62351123.09,29.0
1993-04-14,159369800.41,79012290.19,80357510.22,12576.96,774.0,406832664.05,157627879.88,62351123.09,29.0
1993-04-15,158993467.93,79037783.5,79955684.43,12483.97,0.0,406424543.59,157647183.1,62351123.09,29.0
1993-04-16,158772733.41,78982085.4,79790648.02,12542.82,430.9,406274273.59,157585249.8,62351123.09,29.0
1993-04-19,158766628.98,78819681.75,79946947.23,37576.21,0.0,406411689.02,157404153.73,62351123.09,29.0
1993-04-20,158423696.38,78430283.34,79993413.04,12392.62,0.0,406451914.53,157008603.0,62351123.09,29.0
1993-04-21,158619922.69,78412025.22,80207897.47,12277.84,0.0,406660199.47,156984266.53,62351123.09,29.0
1993-04-22,158415700.31,78004419.77,80411280.55,12337.11,0.0,406857344.15,156570562.37,62351123.09,29.0
1993-04-23,157490536.08,77368710.25,80121825.83,12409.23,0.0,406561590.66,155928742.51,62351123.09,29.0
1993-04-26,156822530.34,76413224.12,80409306.22,37272.76,909.0,406684457.89,154954945.78,62351123.09,29.0
1993-04-27,156990391.27,76715236.11,80275155.16,12589.36,0.0,406543851.75,155250823.49,62351123.09,29.0
1993-04-28,157123287.61,76803026.02,80320261.59,12690.06,0.0,406582469.27,155332413.04,62351123.09,29.0
1993-04-29,157983276.56,77246295.6,80736980.97,12744.44,1183.5,406957694.78,155769452.25,62351123.09,29.0
1993-04-30,158162493.06,79082256.33,79080236.73,12726.43,11588.1,435774918.5,158079847.92,71584507.16,32.0
1993-05-03,159101377.21,80008887.91,79092489.3,38354.4,0.0,435767994.11,158987302.05,71584507.16,32.0
1993-05-04,159111639.73,80595649.16,78515990.57,12683.92,1113.0,435208562.84,159567685.61,71584507.16,32.0
1993-05-05,159267203.17,80858073.89,78409129.28,12684.73,0.0,435095442.08,159823685.07,71584507.16,32.0
1993-05-06,160097502.88,80759520.29,79337982.59,12785.62,0.0,436018000.89,159718639.58,71584507.16,32.0
1993-05-07,159682283.78,80526193.81,79156089.97,12718.86,0.0,435829805.42,159478897.99,71584507.16,32.0
1993-05-10,159850139.35,80886039.98,78964099.37,38190.68,0.0,435618883.2,159819484.19,71584507.16,32.0
