Date,ret
2015-02-19,-0.0035325186206316647
2015-02-20,-0.001735029834747348
2015-02-23,0.006471799896483811
2015-02-24,0.006375468575387864
2015-02-25,0.0027667704334680414
2015-02-26,-0.006252697154037883
2015-02-27,0.002762406941979851
2015-03-02,-0.007024878945788163
2015-03-03,-0.003530442751305826
2015-03-04,5.8042436687200544e-05
2015-03-05,0.000955342887114057
2015-03-06,-0.011530973702815486
2015-03-09,0.0037570031639507975
2015-03-10,0.005435898225172691
2015-03-11,0.002750487506697672
2015-03-12,0.000955519946679132
2015-03-13,-0.0026317004503653508
2015-03-16,0.0028681986958276344
2015-03-17,0.0036557167803195714
2015-03-18,0.011827092318420529
2015-03-19,-0.004463072966898975
2015-03-20,0.00458151548429122
2015-03-23,0.001064443353664637
2015-03-24,0.00368356404148079
2015-03-25,-0.0044758343287813
2015-03-26,-0.007161664676467052
2015-03-27,0.00548231310736792
2015-03-30,-0.0007439327632274842
2015-03-31,0.0018636784208949943
2015-04-01,0.006410530066967782
2015-04-02,-0.004478391492664058
2015-04-03,0.006416405714913652
2015-04-06,-0.006189446716726666
2015-04-07,0.002774444187223513
2015-04-08,-0.0026660160706637346
2015-04-09,-0.00446562198286753
2015-04-10,0.0009580326949648955
2015-04-13,0.001971002171750573
2015-04-14,0.0036804490366138557
2015-04-15,-0.0008543596337866056
2015-04-16,0.000959129081822527
2015-04-17,0.0027766455204385103
2015-04-20,-0.0025669110308197763
2015-04-21,-0.0017598234393192789
2015-04-22,-0.0062665016742883845
2015-04-23,0.0027667704334680414
2015-04-24,0.0027700533069462273
2015-04-27,-0.000746487200624248
2015-04-28,-0.005360516415041059
2015-04-29,-0.005342556327799197
2015-04-30,0.0009564100771276681
2015-05-01,-0.006221769358608918
2015-05-04,-0.0034060672404493363
2015-05-05,-0.0026219743207728814
2015-05-06,-0.005286141169735305
2015-05-07,0.006320622838163187
2015-05-08,0.0018497862776301406
2015-05-11,-0.010498534257524754
2015-05-12,6.24229979466119e-05
2015-05-13,0.0009525534795022069
2015-05-14,0.0036298009558633367
2015-05-15,0.008124487802607834
2015-05-18,-0.007851352658020295
2015-05-19,-0.0034994583136521203
2015-05-20,0.0009527254268649285
2015-05-21,0.006317758708976361
2015-05-22,-0.0017256593975933103
2015-05-26,0.0065136212557189025
2015-05-27,5.859000684462697e-05
2015-05-28,0.0009549897323326003
2015-05-29,0.0009551661490890007
2015-06-01,-0.006081755539576302
2015-06-02,-0.007061004612045796
2015-06-03,-0.009675373384017595
2015-06-04,0.006283562996021143
2015-06-05,-0.008775833725604736
2015-06-08,0.0019675583902546896
2015-06-09,-0.0025850088382583427
2015-06-10,-0.006973390454704455
2015-06-11,0.009801110248382315
2015-06-12,6.543463381245723e-05
2015-06-15,0.0028546995285750887
2015-06-16,0.003616230113760528
2015-06-17,6.351813826146475e-05
2015-06-18,-0.002596206132389613
2015-06-19,0.008079411704642872
2015-06-22,-0.00955676097124448
2015-06-23,-0.004352506150312245
2015-06-24,0.003607239794021531
2015-06-25,-0.0017035676690085892
2015-06-26,-0.007857816293353812
2015-06-29,0.014403283184914484
2015-06-30,-0.0017093591692647046
2015-07-01,-0.006999915066727462
2015-07-02,0.002719620206717194
2015-07-06,0.009150629795835589
2015-07-07,0.002733358213002427
2015-07-08,0.004523941761198609
2015-07-09,-0.008818128178332683
2015-07-10,-0.008771150051875698
2015-07-13,-0.001566433789566559
2015-07-14,0.0027185700484038313
2015-07-15,0.004496629032644925
2015-07-16,6.461327857631759e-05
2015-07-17,0.0018386507774276976
2015-07-20,-0.0033487866345200206
2015-07-21,0.0027248851337256046
2015-07-22,0.0018392640264809242
2015-07-23,0.004512198292650244
2015-07-24,0.0009525534795022069
2015-07-27,0.003754099381599134
2015-07-28,-0.0026106707520006313
2015-07-29,-0.002605840668676873
2015-07-30,0.0009523818493660047
2015-07-31,0.007208401232565437
2015-08-03,0.003760892748604619
2015-08-04,-0.006184215954177196
2015-08-05,-0.004387352185370331
2015-08-06,0.00452198054221539
2015-08-07,0.0045318025788068815
2015-08-10,-0.00516972283840821
2015-08-11,0.008120715643597821
2015-08-12,0.0009548136365734376
2015-08-13,-0.004409917003649305
2015-08-14,-0.0008332983529909664
2015-08-17,0.003760892748604619
2015-08-18,-0.003513881968084229
2015-08-19,0.0072349515449579085
2015-08-20,0.0027526459633266257
2015-08-21,0.00365725281277534
2015-08-24,0.003775661762716106
2015-08-25,-0.009810105031749146
2015-08-26,-0.005306845038361354
2015-08-27,5.968514715947981e-05
2015-08-28,-0.0008340200986055135
2015-08-31,-0.0016057415331169242
2015-09-01,0.003638905429251989
2015-09-02,-0.0026203566573269497
2015-09-03,0.0018485388113522216
2015-09-04,0.004541664570687849
2015-09-08,-0.006019482284298774
2015-09-09,-0.0008325769264819673
2015-09-10,-0.001723323175811009
2015-09-11,0.0027408221065056766
2015-09-14,0.001969004245986034
2015-09-15,-0.00883700772638037
2015-09-16,-0.001715166424217476
2015-09-17,0.008098143168600245
2015-09-18,0.007231623783365956
2015-09-21,-0.006077798506064687
2015-09-22,0.005435898225172691
2015-09-23,-0.001731511120742102
2015-09-24,0.002748332908538495
2015-09-25,-0.0035200826589910214
2015-09-28,0.006462439303763088
2015-09-29,0.004557527286968759
2015-09-30,-0.0008434319531684146
2015-10-01,0.0009564100771276681
2015-10-02,0.0054724832673508335
2015-10-05,-0.007029314719156769
2015-10-06,0.001856693244868846
2015-10-07,-0.002639832033150872
2015-10-08,-0.003530442751305826
2015-10-09,5.8042436687200544e-05
2015-10-13,0.005629483326104377
2015-10-14,0.006375468575387864
2015-10-15,-0.004447812957496377
2015-10-16,5.585215605749487e-05
2015-10-19,0.0001675564681724846
2015-10-20,-0.003538753949875089
2015-10-21,0.003658790137921824
2015-10-22,5.585215605749487e-05
2015-10-23,-0.0044351407692791636
2015-10-26,0.0019698737996619825
2015-10-27,0.001856693244868846
2015-10-28,-0.004432611168297728
2015-10-29,-0.007985736779577117
2015-10-30,0.0027451082316861
2015-11-02,-0.003395606814080122
2015-11-03,-0.002615509407642332
2015-11-04,-0.001720989500415956
2015-11-05,-0.000828974571107972
2015-11-06,-0.007034198511682302
2015-11-09,-0.0015800681941240571
2015-11-10,0.003616230113760528
2015-11-12,0.0001270362765229295
2015-11-13,0.003622248917276112
2015-11-16,0.0010773994753954309
2015-11-17,0.001844192788696496
2015-11-18,-0.001718658367114891
2015-11-19,0.002736551298362601
2015-11-20,-0.0017198236162716558
2015-11-23,0.0010766485473000273
2015-11-24,0.0009530702743404418
2015-11-25,0.0009532431749895876
2015-11-27,0.0010144704664904183
2015-11-30,0.0010751505064013312
2015-12-01,0.005433474677901793
2015-12-02,-0.0026235929423411705
2015-12-03,-0.013251721176391909
2015-12-04,0.004512198292650244
2015-12-07,0.004646826538108614
2015-12-08,-0.0008304145588980945
2015-12-09,0.001846051545951435
2015-12-10,-0.0017221560200836098
2015-12-11,0.009921514296790364
2015-12-14,-0.00874404605098825
2015-12-15,-0.004387352185370331
2015-12-16,-0.001715166424217476
2015-12-17,0.0054117490798344745
2015-12-18,0.004529834980461307
2015-12-21,-0.0007133804885145804
2015-12-22,-0.003505632245003792
2015-12-23,-0.002609059772817335
2015-12-24,0.001844192788696496
2015-12-28,0.0011378752024718587
2015-12-29,-0.007041844751484829
2015-12-30,0.0009518688596422737
2015-12-31,0.0036237567850548194
2016-01-04,0.002922998936966297
2016-01-05,-0.0008296944061219579
2016-01-06,0.006320622838163187
2016-01-07,0.0018497862776301406
2016-01-08,0.002748332908538495
2016-01-11,-0.003403450215459194
2016-01-12,0.004543641778561887
2016-01-13,0.0036526485891123692
2016-01-14,-0.0017385543267006713
2016-01-15,0.006363854334109128
2016-01-19,-0.002476356317074777
2016-01-20,0.004565497382104229
2016-01-21,-0.0008463388593284792
2016-01-22,-0.0044402048038159935
2016-01-25,0.003773675779439649
2016-01-26,0.0018592242216449485
2016-01-27,-0.0008463388593284792
2016-01-28,0.0018598585858143762
2016-01-29,0.005484775451963066
2016-02-01,-0.0025515781508501775
2016-02-02,0.009135875109061642
2016-02-03,-0.0008565539697891705
2016-02-04,0.0009596816900901036
2016-02-05,0.0009598665487438861
2016-02-08,0.010203645780204846
2016-02-09,0.0009621105485034442
2016-02-10,0.0027943985019656522
2016-02-11,0.007401203266097011
2016-02-12,-0.010011332442446156
2016-02-16,-0.0034588345820274966
2016-02-17,-0.0026841629587939374
2016-02-18,0.005531933753400753
2016-02-19,-0.0008653608960520784
2016-02-22,-0.0007682528228596354
2016-02-23,0.002791050464198191
2016-02-24,-0.0008660969527441349
2016-02-25,0.0037102542770995088
2016-02-26,-0.004519529245138191
2016-02-29,0.0019729538470230957
2016-03-01,-0.008142662030572092
2016-03-02,-0.0008594843424136132
2016-03-03,0.0009604230962908653
2016-03-04,-0.004488636499277198
2016-03-07,-0.0025647176803295733
2016-03-08,0.007332583493064453
2016-03-09,-0.00629769504346366
2016-03-10,-0.0026643722516425097
2016-03-11,-0.004463072966898975
2016-03-14,0.0010662699963551578
2016-03-15,5.393566050650239e-05
2016-03-16,0.00276895803747976
2016-03-17,0.0027722467849428003
2016-03-18,0.0027755443620481415
2016-03-21,-0.0034692625615200495
2016-03-22,-0.001757449807409848
2016-03-23,0.005499590677626378
2016-03-24,-0.00266766086992574
2016-03-28,0.002023758402596492
2016-03-29,0.0073393977639479155
2016-03-30,-0.00177053719495031
2016-03-31,0.004611831564108609
2016-04-01,-0.0008631547120934685
2016-04-04,0.0010593723223953414
2016-04-05,0.004622019352075093
2016-04-06,-0.002692451054074129
2016-04-07,0.005544462696729296
2016-04-08,-0.0017837042609672772
2016-04-11,-0.0007733879937946242
2016-04-12,-0.005423931108970534
2016-04-13,0.0018746292268338979
2016-04-14,-0.0026858185956626464
2016-04-15,0.003702364541574187
2016-04-18,-0.0016801399550724896
2016-04-19,-0.0008631547120934685
2016-04-20,-0.005405724104346185
2016-04-21,-0.0026726011574608483
2016-04-22,-0.0008558221969686058
2016-04-25,-0.001657520475486699
2016-04-26,-0.0026627294120327703
2016-04-27,0.006410530066967782
2016-04-28,0.0027799549053407796
2016-04-29,0.0009604230962908653
2016-05-02,-0.004388431160468164
2016-05-03,0.006428184635875715
2016-05-04,0.0018733310220380949
2016-05-05,0.0027888234169433216
2016-05-06,-0.002687475222785038
2016-05-09,0.001972644285013227
2016-05-10,4.845995893223819e-05
2016-05-11,0.0037070943994359576
2016-05-12,-0.0017801052984875328
2016-05-13,0.0037102542770995088
2016-05-16,-0.003514480512109418
2016-05-17,-0.0008653608960520784
2016-05-18,-0.009941906943364269
2016-05-19,0.0018694522472843453
2016-05-20,5.065023956194388e-05
2016-05-23,0.00106153773068977
2016-05-24,-0.0017669600366594972
2016-05-25,-0.0008572860704661448
2016-05-26,0.003691374522913126
2016-05-27,-0.0017681517651908817
2016-05-31,0.0011121879702517138
2016-06-01,-0.0008587512565002446
2016-06-02,0.0036945079265664985
2016-06-03,0.009205270999137727
2016-06-06,-0.0016888694459755243
2016-06-07,0.000962489180135675
2016-06-08,0.0009626789943087749
2016-06-09,0.002797755520283477
2016-06-10,0.0037213558173667853
2016-06-13,0.0019742519657340273
2016-06-14,4.435318275154005e-05
2016-06-15,0.0018857713114438111
2016-06-16,0.002810141791556722
2016-06-17,-0.004555872350885598
2016-06-20,-0.0044541488011972845
2016-06-21,-0.003616619732032296
2016-06-22,0.0018798485650369304
2016-06-23,-0.004524701155030721
2016-06-24,0.015722750401377775
2016-06-27,0.010328884513365269
2016-06-28,3.997262149212868e-05
2016-06-29,-0.003661620457530648
2016-06-30,0.0009669395596583794
2016-07-01,0.0028226502454948145
2016-07-05,0.008543718787644884
2016-07-06,-0.0008935664779141814
2016-07-07,-0.0018224684802487943
2016-07-08,0.002832976116146078
2016-07-11,-0.005459667354224879
2016-07-12,-0.009200579581830483
2016-07-13,0.004673584421629761
2016-07-14,-0.004579408977894569
2016-07-15,-0.006403021221329873
2016-07-18,0.0010525940143693029
2016-07-19,0.002811273857705677
2016-07-20,-0.0027208170172604925
2016-07-21,0.001887757626156316
2016-07-22,4.2984257357973996e-05
2016-07-25,-0.0007926923496465015
2016-07-26,0.0009653714459753743
2016-07-27,0.004665263366498005
2016-07-28,4.161533196440794e-05
2016-07-29,0.00560530045861506
2016-08-01,-0.004504712634991194
2016-08-02,-0.0036508522207905954
2016-08-03,4.243668720054757e-05
2016-08-04,0.0037421472488574823
2016-08-05,-0.00732799079766375
2016-08-08,0.00013059548254620124
2016-08-09,0.0037357256440742966
2016-08-10,0.004669420508120443
2016-08-11,-0.006413669285834213
2016-08-12,0.005592529888433574
2016-08-15,-0.003568169127019206
2016-08-16,-0.001801789108391027
2016-08-17,0.000965566279114271
2016-08-18,0.0028146761233327146
2016-08-19,-0.0045663162541814415
2016-08-22,0.0028989230193520055
2016-08-23,4.243668720054757e-05
2016-08-24,-0.0008801453343649829
2016-08-25,-0.0018005787609154356
2016-08-26,-0.003635833300298591
2016-08-29,0.004743606429533261
2016-08-30,4.2984257357973996e-05
2016-08-31,-0.0008786608643624494
2016-09-01,0.0009653714459753743
2016-09-02,-0.002719140407695723
2016-09-06,0.004790457163983705
2016-09-07,0.000965956956305548
2016-09-08,-0.006399476569332801
2016-09-09,-0.005460559556424387
2016-09-12,-0.0007798144307140357
2016-09-13,-0.004527289597515436
2016-09-14,0.0027955165091039474
2016-09-15,-0.0008690444972007819
2016-09-16,0.0009628691410957364
2016-09-19,0.00013963039014373718
2016-09-20,0.0009630596207788376
2016-09-21,0.0027999985329877444
2016-09-22,0.0028033705697738066
2016-09-23,0.000964402323416163
2016-09-26,0.002896587053202613
2016-09-27,0.002811273857705677
2016-09-28,-0.0008794029310688566
2016-09-29,0.000965566279114271
2016-09-30,-0.003640117700104027
2016-10-03,-0.002626505393575099
2016-10-04,-0.005454434869858925
2016-10-05,-0.002699099410368752
2016-10-06,-0.0026941116506148948
2016-10-07,0.0018772335831337553
2016-10-11,-0.003461776151831339
2016-10-12,-0.0017753159608722268
2016-10-13,0.003703939834544283
2016-10-14,-0.0045092052863425665
2016-10-17,0.0028862740124991305
2016-10-18,0.0018759300790349557
2016-10-19,-0.0008653608960520784
2016-10-20,4.818617385352498e-05
2016-10-21,0.0018765814993160458
2016-10-24,-0.0025955142437578673
2016-10-25,4.845995893223819e-05
2016-10-26,-0.0017753159608722268
2016-10-27,-0.005405724104346185
2016-10-28,-0.0008580184992771467
2016-10-31,0.0019719451123223334
2016-11-01,0.0009604230962908653
2016-11-02,0.0018720354601634603
2016-11-03,-0.0008609515014258058
2016-11-04,0.002785490296083595
2016-11-07,-0.003493154078321047
2016-11-08,-0.004488636499277198
2016-11-09,-0.0170304225459262
2016-11-10,-0.0071072476389235795
2016-11-14,-0.0068997867913922935
2016-11-15,6.105407255304586e-05
2016-11-16,0.0009534163939373725
2016-11-17,-0.006163846069986013
2016-11-18,-0.004372380348704681
2016-11-21,0.0010796598645662688
2016-11-22,0.001840492418870302
2016-11-23,-0.004367402364941839
2016-11-25,0.00012922655715263517
2016-11-28,0.0037454566709131634
2016-11-29,0.0018411075632716462
2016-11-30,-0.006136810295805807
2016-12-01,-0.006992324118948542
2016-12-02,0.0044888822242556215
2016-12-05,0.0010819316162796041
2016-12-06,6.543463381245723e-05
2016-12-07,0.004500511876301378
2016-12-08,-0.0052420896127690604
2016-12-09,-0.00610321363884315
2016-12-12,-0.0015579326302700464
2016-12-13,0.0009490154541414596
2016-12-14,-0.005201357104295767
2016-12-15,-0.00518401219832402
2016-12-16,7.118412046543464e-05
2016-12-19,0.005482808390600896
2016-12-20,-0.0025611693437822803
2016-12-21,0.001825917428531122
2016-12-22,6.981519507186858e-05
2016-12-23,6.981519507186858e-05
2016-12-27,-0.0014745479387522629
2016-12-28,0.005347494988902968
2016-12-29,0.0018295274311491928
2016-12-30,0.003596808273689288
2017-01-03,0.00026830937713894594
2017-01-04,-0.0008146441900443424
2017-01-05,0.008038453508584693
2017-01-06,-0.004352506150312245
2017-01-09,0.003739751772118725
2017-01-10,6.5160848733744e-05
2017-01-11,6.5160848733744e-05
2017-01-12,0.00183742617094453
2017-01-13,-0.0034728362066819662
2017-01-17,0.006475020037438658
2017-01-18,-0.00788743644534579
2017-01-19,-0.0043401357205147114
2017-01-20,-0.0008132180549247522
2017-01-23,0.006391107543534144
2017-01-24,-0.005221677506065568
2017-01-25,-0.005204254424699166
2017-01-26,0.001828321611327416
2017-01-27,0.0018295274311491928
2017-01-30,0.000204517453798768
2017-01-31,0.003596808273689288
2017-02-01,-0.002575447817037408
2017-02-02,6.789869952087611e-05
2017-02-03,-0.0008125054549899143
2017-02-06,0.00638884192881979
2017-02-07,0.0018349845096103479
2017-02-08,0.005387790751264429
2017-02-09,-0.0052420896127690604
2017-02-10,-0.0008182149957324799
2017-02-13,-0.0015681358956021307
2017-02-14,-0.0034585892295760914
2017-02-15,-0.003450475572201451
2017-02-16,0.005361655071135654
2017-02-17,0.0027175208306021875
2017-02-21,-0.0006180177676429933
2017-02-22,0.0009500121869132609
2017-02-23,0.003607239794021531
2017-02-24,0.006283562996021143
2017-02-27,-0.0042409136585763365
2017-02-28,6.461327857631759e-05
2017-03-01,-0.008752446653458262
2017-03-02,-0.002573857590543198
2017-03-03,6.817248459958932e-05
2017-03-06,0.000204517453798768
2017-03-07,-0.00256909251310362
2017-03-08,-0.0043155116680949224
2017-03-09,-0.002556426583618406
2017-03-10,0.0018241207997293808
2017-03-13,-0.0032869923016354647
2017-03-14,0.0018229261385718989
2017-03-15,0.007986819904611702
2017-03-16,-0.0016885830259012174
2017-03-17,0.002709160851743004
2017-03-20,0.0028491813609366604
2017-03-21,0.00359978244328354
2017-03-22,0.002719620206717194
2017-03-23,-0.0008182149957324799
2017-03-24,0.0009503469342882421
2017-03-27,0.0019676209208681706
2017-03-28,-0.0034687593822824076
2017-03-29,0.002720671306334749
2017-03-30,-0.0025850088382583427
2017-03-31,0.0018349845096103479
2017-04-03,0.004629986504528434
2017-04-04,-0.0008217936390549953
2017-04-05,0.0018386507774276976
2017-04-06,6.406570841889117e-05
2017-04-07,-0.003476918051357803
2017-04-10,0.001081173106748034
2017-04-11,0.0045044010270892405
2017-04-12,0.003622248917276112
2017-04-13,0.003628288006063474
2017-04-17,-0.0015358400433763786
2017-04-18,0.007215023450795446
2017-04-19,-0.0026187399511948257
2017-04-20,-0.0026138955686089414
2017-04-21,6.132785763175907e-05
2017-04-24,-0.0033747471604953843
2017-04-25,-0.006143555990769014
2017-04-26,0.0027280554269116753
2017-04-27,0.0018411075632716462
2017-04-28,0.00095221053618865
2017-05-01,-0.003361751116304492
2017-05-02,0.003620742317325606
2017-05-03,-0.003487144682355142
2017-05-04,-0.002594603689470192
2017-05-05,6.461327857631759e-05
2017-05-08,-0.0024605754672703227
2017-05-09,-0.0025850088382583427
2017-05-10,0.0009501794038482971
2017-05-11,0.0018355939823149225
2017-05-12,0.005390178043154748
2017-05-15,-0.0006956434516475279
2017-05-16,0.0009515284477284865
2017-05-17,0.009879568509955236
2017-05-18,-0.0008311350297044052
2017-05-19,6.105407255304586e-05
2017-05-22,-0.0015988813553098643
2017-05-23,-0.003495348705693998
2017-05-24,0.0027344216220419495
2017-05-25,0.0009528976917216563
2017-05-26,6.160164271047228e-05
2017-05-30,0.0038176356042312594
2017-05-31,6.050650239561943e-05
2017-06-01,6.050650239561943e-05
2017-06-02,0.005433474677901793
2017-06-05,-0.00250586535849449
2017-06-06,0.003643474926688367
2017-06-07,-0.0035180144838099564
2017-06-08,-0.0008340200986055135
2017-06-09,-0.0017256593975933103
2017-06-12,0.00018151950718685832
2017-06-13,6.050650239561943e-05
2017-06-14,0.005433474677901793
2017-06-15,-0.0008361872527791683
2017-06-16,5.913757700205339e-05
2017-06-19,-0.0025036991667687744
2017-06-20,0.0027451082316861
2017-06-21,5.913757700205339e-05
2017-06-22,0.000954637861540724
2017-06-23,5.886379192334017e-05
2017-06-26,0.001072541220420118
2017-06-27,-0.0061910237199388485
2017-06-28,-0.0008318558188095091
2017-06-29,-0.004389853030423744
2017-06-30,-0.0034912441647744112
2017-07-03,-0.00335656154354836
2017-07-05,0.0019036035199785286
2017-07-06,-0.003478960858944407
2017-07-07,-0.0017047247118679042
2017-07-10,0.0010815522043647549
2017-07-11,0.0009508514092805458
2017-07-12,0.003614728574445031
2017-07-13,-0.0017093591692647046
2017-07-14,0.0018392640264809242
2017-07-17,0.001968076265550658
2017-07-18,0.0036237567850548194
2017-07-19,6.21492128678987e-05
2017-07-20,6.21492128678987e-05
2017-07-21,0.002736551298362601
2017-07-24,-0.0015971679010081377
2017-07-25,-0.006150310508191708
2017-07-26,0.003620742317325606
2017-07-27,-0.002601019136007326
2017-07-28,0.0018411075632716462
2017-07-31,0.000188911704312115
2017-08-01,0.003625265921731623
2017-08-02,-0.0008282550535880854
2017-08-03,0.002736551298362601
2017-08-04,-0.002609059772817335
2017-08-07,0.0010770238526007258
2017-08-08,-0.002605840668676873
2017-08-09,0.004520020914710726
2017-08-10,0.003634347448687279
2017-08-11,0.0009539379632616668
2017-08-14,-0.002497206337092576
2017-08-15,-0.004389853030423744
2017-08-16,0.0036298009558633367
2017-08-17,0.0036358654976896857
2017-08-18,5.995893223819302e-05
2017-08-21,0.0010740303225704611
2017-08-22,-0.003509754558019175
2017-08-23,0.004533771775361517
2017-08-24,-0.0017279981700644377
2017-08-25,0.0018491622245767106
2017-08-28,0.001073285131125023
2017-08-29,0.002748332908538495
2017-08-30,-0.0017326833843196272
2017-08-31,0.0027494097257166786
2017-09-01,-0.003522152113823737
2017-09-05,0.008328386603901936
2017-09-06,-0.002636576504553504
2017-09-07,0.004557527286968759
2017-09-08,-0.0008434319531684146
2017-09-11,-0.006998318383884618
2017-09-12,-0.0026252125228408882
2017-09-13,-0.0026203566573269497
2017-09-14,6.0232717316906234e-05
2017-09-15,6.0232717316906234e-05
2017-09-18,-0.0024950439730085194
2017-09-19,-0.0008304145588980945
2017-09-20,-0.0034974028757589026
2017-09-21,0.0009525534795022069
2017-09-22,0.0009527254268649285
2017-09-25,0.003755066034428825
2017-09-26,-0.0017221560200836098
2017-09-27,-0.00615707386295943
2017-09-28,6.324435318275154e-05
2017-09-29,-0.0017116801769625066
2017-10-02,-0.0006956434516475279
2017-10-03,0.0009515284477284865
2017-10-04,6.379192334017796e-05
2017-10-05,-0.0017093591692647046
2017-10-06,-0.0017070406823149187
2017-10-10,0.002032699350057789
2017-10-11,6.433949349760438e-05
2017-10-12,0.0018392640264809242
2017-10-13,0.004512198292650244
2017-10-16,-0.0015903204283242523
2017-10-17,6.297056810403833e-05
2017-10-18,-0.0034850968354192308
2017-10-19,0.0009515284477284865
2017-10-20,-0.005245013145698868
2017-10-23,0.0010815522043647549
2017-10-24,-0.0034687593822824076
2017-10-25,-0.0016989457676637528
2017-10-26,-0.001696638571661542
2017-10-27,0.0036012714054059897
2017-10-30,0.004627201950767795
2017-10-31,-0.0008203612390957436
2017-11-01,0.0009508514092805458
2017-11-02,0.0018380381590926964
2017-11-03,0.0009513587153429417
2017-11-06,0.00196800932362211
2017-11-07,6.351813826146475e-05
2017-11-08,6.351813826146475e-05
2017-11-09,-0.0008239446008708116
2017-11-10,-0.006126708262979144
2017-11-13,0.0001971252566735113
2017-11-14,0.0018362040830858298
2017-11-15,0.004502455662639116
2017-11-16,-0.003478960858944407
2017-11-17,0.0018380381590926964
2017-11-20,-0.00157836169531971
2017-11-21,0.0009510201963845415
2017-11-22,0.003616230113760528
2017-11-24,-0.0016470012194929984
2017-11-27,0.00196800932362211
2017-11-28,-0.001710519357754463
2017-11-29,-0.0025930021910329443
2017-11-30,-0.004352506150312245
2017-12-01,0.004494689972670602
2017-12-04,0.00019466119096509242
2017-12-05,0.0009510201963845415
2017-12-06,0.0027269977159088965
2017-12-07,-0.003478960858944407
2017-12-08,-0.0008203612390957436
2017-12-11,-0.0006893238132285103
2017-12-12,-0.0008189300963296857
2017-12-13,0.0036102315272102284
2017-12-14,0.0009511892983168069
2017-12-15,6.433949349760438e-05
2017-12-18,-0.0033461975139613747
2017-12-19,-0.006106563448693172
2017-12-20,-0.002573857590543198
2017-12-21,0.0009490154541414596
2017-12-22,6.789869952087611e-05
2017-12-26,0.0011528768941440966
2017-12-27,0.004485018238337298
2017-12-28,-0.0008167857347887838
2017-12-29,0.002719620206717194
2018-01-02,-0.005027462637440612
2018-01-03,0.0018325528888846843
2018-01-04,-0.001696638571661542
2018-01-05,-0.000813930966522145
2018-01-08,-0.0015579326302700464
2018-01-09,-0.005198461644423365
2018-01-10,6.981519507186858e-05
2018-01-11,0.0009480299412431027
2018-01-12,-0.0008082363856246294
2018-01-16,0.0011574755264587085
2018-01-17,-0.0025611693437822803
2018-01-18,-0.004303257718780098
2018-01-19,-0.00167598569255506
2018-01-22,-0.0015291447618574218
2018-01-23,0.0026957031191686834
2018-01-24,-0.0016748441807487857
2018-01-25,0.0018211387735156662
2018-01-26,-0.0025469660333380787
2018-01-29,-0.003266552604421684
2018-01-30,-0.002535970615698993
2018-01-31,0.0009451401583145782
2018-02-01,-0.00513237599426925
2018-02-02,-0.0051152956530439025
2018-02-05,0.006310913702248078
2018-02-06,-0.001658927301209017
2018-02-07,-0.0042497955710558855
2018-02-08,-0.0007870572305186323
2018-02-09,0.0018093639025500324
2018-02-12,-0.002360707020897968
2018-02-13,0.0026753030002798395
2018-02-14,-0.0068204581024363465
2018-02-15,0.000942349338992349
2018-02-16,0.0026712667509883317
2018-02-20,-0.000549225430993982
2018-02-21,-0.005086973394604668
2018-02-22,0.001804144441417632
2018-02-23,0.0035340590293693407
2018-02-26,0.001965318858416419
2018-02-27,-0.0033723999441841943
2018-02-28,0.0026712667509883317
2018-03-01,0.005277695073019289
2018-03-02,-0.004244971864551102
2018-03-05,-0.0014921528999065773
2018-03-06,7.885010266940452e-05
2018-03-07,-0.0007842540379128172
2018-03-08,0.002672274454143372
2018-03-09,-0.0033723999441841943
2018-03-12,0.002830062096641994
2018-03-13,0.0026742925780289875
2018-03-14,0.0026773265692037955
2018-03-15,-0.0007891627963762663
2018-03-16,-0.0025172255543545576
2018-03-19,0.00023408624229979467
2018-03-20,-0.00337437876032781
2018-03-21,7.912388774811773e-05
2018-03-22,0.00527310040599753
2018-03-23,0.0009435775809399428
2018-03-26,-0.002362810769960307
2018-03-27,0.006152668377281057
2018-03-28,0.0009443550676549873
2018-03-29,0.0026844377470229487
2018-04-02,0.0011700338650361812
2018-04-03,-0.005129524721176875
2018-04-04,7.638603696098563e-05
2018-04-05,-0.0033862769857545215
2018-04-06,0.005286906244927195
2018-04-09,-0.0006402975254756336
2018-04-10,-0.001657794952561708
2018-04-11,0.0009440431622817743
2018-04-12,-0.0033862769857545215
2018-04-13,0.0009435775809399428
2018-04-16,-0.0006340458541508675
2018-04-17,0.0009435775809399428
2018-04-18,-0.00424256227593068
2018-04-19,-0.004230536928579701
2018-04-20,-0.003360552284046188
2018-04-23,-0.0014754351791443924
2018-04-24,-0.001635274730323737
2018-04-25,-0.0024893522744403565
2018-04-26,0.002658248675644696
2018-04-27,0.0035226330934444703
2018-04-30,0.0011036722405080052
2018-05-01,-0.0016386374497468273
2018-05-02,8.13141683778234e-05
2018-05-03,0.00266423812217849
2018-05-04,-0.0007800582773016766
2018-05-07,0.00024229979466119098
2018-05-08,-0.0016386374497468273
2018-05-09,-0.0024939776149252133
2018-05-10,0.0026612393610841918
2018-05-11,8.13141683778234e-05
2018-05-14,-0.0023313492781695663
2018-05-15,-0.0067582407391622605
2018-05-16,-0.0007703100199920204
2018-05-17,-0.0016229906024093524
2018-05-18,0.0043646217614989645
2018-05-21,0.00025133470225872695
2018-05-22,8.37782340862423e-05
2018-05-23,0.004373804530245766
2018-05-24,0.0026602415696446663
